Group,PRJNA529794_logFC,PRJNA529794_logCPM,PRJNA529794_LR,PRJNA529794_PValue,PRJNA529794_gene_names
group_1604,-2.02054921187577,5.4510975682828,6.93374107180077,0.00845845782735986,AP1G1
group_1610,-3.03489037737384,5.06996577271518,7.62563937391835,0.00575442655036852,S15A2
group_1618,-3.74789116692126,4.92033180542839,8.40897274739995,0.00373373574277592,AL1L1|AL1L2
group_1674,-2.52483826027081,6.03240763178,7.97195522464042,0.00475075965036246,ST32C|ST32B
group_1679,2.27675772778276,9.2402110600938,11.9264963820523,0.000553411574478318,CHIP|JMJD8
group_1681,2.00572072724922,7.05736763430622,7.56795271250011,0.00594152351292115,MTX1|GLCM
group_1691,2.27726563047686,6.74202071274503,7.9055738699753,0.00492827045932564,STABP|STALP
group_1692,-5.77063844448209,4.63352538940842,14.2405774230674,0.000160864185543817,LATS1|LATS2
group_1699,-1.65520273017453,5.40336256794093,7.88298300374223,0.00499021013866131,TRAP1
group_17,2.06857615512169,5.90357815575677,7.80125507910781,0.00522099573762583,CLU
group_171,-1.95578989500405,9.1222954082945,13.0744206453662,0.00029935579596378,GRP75|BIP|HSP7C|SSB1|BIP2|HSP70|DNAK|HSP72|HS71L|HS71A
group_1710,3.24727332312152,6.48585367994546,7.80402282411839,0.00521300487045901,HMGX3
group_172,-2.1513062482412,6.29718538409333,10.5936434574221,0.00113477128996766,CNTN4|CNTN1|CNTN5|CNTN2
group_1725,-5.20829983982304,4.9080617989383,11.1409634992789,0.000844420197203051,SKT
group_1728,-1.686797813351,6.52111699604419,7.17237340943427,0.00740347619297345,PPM1A|PPM1B
group_1749,-3.75876792259438,4.80722219429144,7.25449599592397,0.0070723718200901,GFPT1|GFPT2
group_1754,2.96919510206851,6.97713644436344,7.98297595497304,0.00472192570691998,TM205
group_1755,2.3250262737014,6.32353687890949,8.54700026154135,0.00346092083020618,NVL
group_1756,-3.69837908142029,4.82601568582516,8.12915787642861,0.00435589743585943,SCYL2
group_180,2.93244955264488,5.94900256757319,7.14900506256899,0.00750055848857528,FGD1|FGD4
group_1839,2.77776949456797,6.89351024208499,6.65098144712492,0.00991012217289659,DDX27
group_1842,2.39274114117379,6.35931823252611,6.92676458115167,0.00849151666351669,EXOSX
group_1850,2.08837581037962,5.90596089182562,6.80229456985212,0.00910407959732106,TRAF7
group_1854,2.53517396052935,7.20737626109958,10.9101465360106,0.000956389598758631,INT14
group_1857,1.91875175905503,6.21563159015576,8.61073114712486,0.00334188122630243,NOL6
group_187,2.12019322419098,7.15623570257795,7.26678932492299,0.00702412547393128,EPN2
group_1873,3.57365226473734,6.9905726561535,12.203261910023,0.000477060281254447,SFSWA
group_18770,-3.55858908785147,6.32986159608414,13.8312303795029,0.000199984379600014,YMEL1|NCKX3
group_18771,-3.55858908785147,6.32986159608414,13.8312303795029,0.000199984379600014,YMEL1|NCKX3
group_18772,-3.06069161124724,6.45308075188149,6.68409933840652,0.00972766594206992,RAD21
group_18785,-4.48395242433829,6.67790127321427,13.220238136828,0.00027694242904771,DACT3
group_1879,-4.11943213739286,4.74919837765683,7.73947920007071,0.00540263804509039,RNF38
group_18805,-3.3123779390978,4.93641796780332,7.07529305166998,0.00781540385420537,DUSTY
group_18822,2.71995307346577,7.13056319984269,8.68632931006636,0.00320605659129728,SRCAP
group_1883,-2.28163942734515,5.58781498438116,8.52685324444939,0.00349944225078719,RPGP2|RPGP1
group_18835,2.08213037217287,8.27043110254111,10.0802011810981,0.00149870969364568,PP1RB
group_18857,-5.34376539982142,4.800625182743,8.75887504757289,0.00308099033717567,CO1A2|CORA1
group_18861,-2.47794110830018,6.46100297189527,8.3626119511803,0.00383019628194862,PLCB1
group_1888,3.16004235854778,8.72682165510279,10.4177941695814,0.00124806877084893,TRIM9
group_18881,3.29163141260293,6.37320921963911,9.09994513305847,0.00255617162553447,SC24B
group_18883,-4.80856115329625,4.90955138023006,12.0097681658828,0.000529224401569423,PPR3F
group_18890,-4.35319801150967,5.45964348717735,11.0081292673378,0.000907131539704063,RENT2
group_18899,1.67629949868171,9.52926823506522,7.1265719204455,0.00759497986073375,RRP1
group_18900,-3.0453275859263,5.37573968971805,12.3224452895317,0.000447544030905529,RIMS2
group_18913,3.33918570406714,8.2949725632951,11.9401443253801,0.000549372237941035,ANKMT
group_18929,-3.76671052124932,4.89573521616983,7.22109438076541,0.00720517664822769,GL8D2
group_18937,2.68146034322863,7.31754924527775,8.16131082814925,0.00427934306489565,ARHG2
group_18944,-4.28632557511851,4.93504352418032,7.46447580442486,0.00629283523785716,MDR1A|MDR1B
group_18945,-3.24546343560263,5.98499892808939,7.30009045924366,0.00689511391490381,ABCG2
group_18949,-5.40373186059874,4.81110632377857,9.61236931267113,0.00193271124699606,HDAC9
group_18967,2.11439344496084,8.22096743637065,9.509249062493,0.00204438808499622,TXN4A
group_18969,2.79456721718326,11.0948806642126,11.8035014496874,0.000591194282476159,RLA1
group_18982,-2.70986318825788,5.60151816900095,13.9818025452485,0.000184588560260732,CHSTA
group_19000,-2.64696681446092,5.45497813494584,7.45056689184926,0.00634164727831749,UBE2H
group_19006,3.99664771776998,7.19893333039513,12.0332962894183,0.000522585780762581,SYN1
group_19011,-4.13672033505849,4.87866870133488,11.9552069064556,0.000544948756841764,DEN6A
group_19048,2.27060635796662,6.2362914425762,9.61783691679453,0.00192696562288759,ATP9B
group_19065,-3.38096563646884,7.85054566425014,14.2792552956437,0.000157592131425928,OCAD1
group_19074,2.20014003387827,10.8520751276629,13.9033089910011,0.000192459338011793,RL19
group_1909,2.77026500314668,7.94148411839242,7.84022034556931,0.00510963779429978,DDIT3
group_19091,-2.10942988380962,5.4464027444294,8.43667177646804,0.00367728656502061,BCR
group_19102,-1.97716595989358,7.24751579653624,8.26369480739168,0.00404457281893441,KIF1A
group_19108,-4.2073357576265,4.75679246372758,8.00107329832463,0.00467496308777084,SMN
group_19109,-5.25324947095513,7.02436522109623,14.1156072241115,0.00017191147331762,RL37P|RL37A
group_19144,2.79547038298144,7.29765611774523,12.8923905384578,0.000329920762187459,GLT14
group_19145,-5.65797696375622,4.99691592040124,13.9162971915484,0.000191134007849629,GAR1
group_19148,-4.85401663986579,4.6881220175583,10.6580625181301,0.0010959213189778,PYGM
group_19195,-2.86208842281926,5.29837464899804,9.53368233774078,0.00201734954729275,FGF1
group_19212,-2.65784324735677,6.3146401195448,12.2141324831138,0.000474288598203022,2A5D
group_19219,2.64278695195321,8.50823447022189,6.75918605366723,0.00932662927471335,GAG
group_19232,-3.2568056550156,5.49003311579963,6.82968868520553,0.00896548903532102,IFM10
group_19257,-6.23075530408879,4.77100577883129,14.4858059792374,0.000141219638058924,CTHR1
group_19258,4.02381706171957,7.59257733187606,11.2665226586267,0.000789174208620803,SRBS1
group_2018,3.31177659421833,8.1945953767954,13.3699767933838,0.000255684518480059,SAFB1|SAFB2
group_2028,-3.08734352453773,4.87896901351467,9.34023042224532,0.00224177336839541,ANFY1
group_2031,1.76046258339037,7.99043514727217,8.09089990467636,0.0044488066883907,KKCC2|KKCC1
group_2050,2.63826538763766,7.03533850062741,12.9300945265291,0.000323341454676398,GLCM
group_2060,2.03858003654723,7.09563605293499,10.4975259663644,0.00119534488953248,DCTN1
group_2061,-2.55577386657041,5.20287210992738,8.2467807063196,0.00408243396507005,DDHD1
group_2092,-3.41512905182888,8.35828919589731,10.8620948238467,0.000981526047400494,KPCB
group_2098,2.54563708903054,6.55817303224504,6.86402205532559,0.00879483663437122,TRM6
group_2110,-2.94849048491385,6.19105958656648,11.9084169356187,0.000558808697650746,GTF2I
group_2112,-4.14657178446782,4.86585223365424,9.49773076001258,0.00205726171784043,ZXDB|ZXDC
group_2118,-2.5617387402324,7.2542498607999,15.051986013475,0.000104590146298593,F171B
group_2208,3.21710888847088,6.9743590480047,8.50879851685616,0.0035343334679642,FCL
group_2215,1.76077612334607,6.55627510235625,6.66413522450695,0.0098372379194325,VPS53
group_2224,-4.3611420022801,4.98931986141409,13.6170295731467,0.000224143042403086,GELS
group_2227,2.60726765464615,7.69470297541678,8.64430169282188,0.00328085863185125,NFX1
group_2238,-2.07486550004064,5.87309427846246,10.0468443331838,0.00152609137021634,UAP1|UAP1L
group_2245,-2.70716813937047,5.25144690244192,11.465346515397,0.000709060085474409,TPC10
group_2246,-3.65053787475759,5.22509791262377,8.62514868717679,0.00331553376215016,RHBT2
group_2260,2.4625036427041,6.85838847914981,8.8913992144428,0.00286517080226663,EI2BD
group_2271,2.90554784331892,7.06232383741652,9.01799205926213,0.00267334909140328,DDX46
group_2274,-2.82866025636396,5.17155305275933,8.14036492096888,0.00432905706610955,FBX8
group_2278,-2.52008530192437,6.43906148130376,10.6535125170091,0.00109862063695869,ACOX1
group_2284,-5.67472413319359,5.02549069860548,13.8295852590616,0.000200159547848043,GARL3
group_2289,2.46834309194378,7.05481896768017,9.58742518308196,0.00195914491430235,IPO13
group_2292,-3.98282587062166,4.95338125953019,14.1140892262349,0.000172050258399853,SSDH|DAVD
group_2306,-1.90791083638847,6.67560742225679,7.93105481129361,0.00485934607871912,SORT
group_2406,1.96410456348169,6.75313669775955,8.68600717474837,0.00320662329600692,SYCC
group_2407,1.87971978393855,8.57164931225777,11.4446655168616,0.000716995384087595,HNRPM
group_2409,-2.87262575293439,5.57452977185769,11.0403845625321,0.000891483673361218,LONF2|LONF3
group_2412,-2.53594939918295,5.13077058216301,8.64744630613758,0.00327520086253337,CDK13
group_2423,-4.42352187272489,4.71152389644233,8.69082721553386,0.00319815443983913,PGFRA
group_2438,-1.83536844331249,6.23727760927214,6.81513656888309,0.0090388390920692,ACSL4|ACSL3
group_24581,2.05388080883355,8.37279096858937,8.82139271330531,0.00297719349380464,ROCK2
group_24607,2.4273078789524,6.72322384522238,11.3250848314454,0.000764670338184086,SYCC
group_24627,2.39555430657105,9.29435904355593,9.90075669770059,0.0016521082541779,WIPF3
group_2464,-3.94574808095864,4.69821170218231,9.87632878761884,0.0016741864604068,S14L2
group_24651,2.41836360621261,7.69410841779237,9.87203992316946,0.00167809351953532,ECM29
group_24679,-3.07382861454451,5.057353977078,9.90103915355518,0.00165185470004832,YTHD1
group_2470,2.5600650994069,6.01346195554829,7.80648748101434,0.00520589955445071,PREP
group_24738,-4.174408460557,4.93653993356156,8.30906552563991,0.00394476819340228,SE1L3
group_24756,-3.36868844200428,5.10923487313765,7.96461970227141,0.0047700512079269,KCNA2|KCNA3
group_24761,-1.74628677954226,9.35252339127021,6.65652587389269,0.00987933361841724,CALM
group_2477,-4.72955780635742,4.82842305961756,8.30603887402889,0.00395134740681242,RGS12
group_24770,-2.72466118022259,5.90155311596734,8.27966237883475,0.00400915829511747,CBPC1
group_24775,-4.68790671066699,5.02038838646725,11.6166698669536,0.000653633270035283,HSF2
group_24779,-4.13622032431264,4.93369611838905,7.10506243675832,0.00768665475096365,TM86A
group_24783,-5.52144602622027,4.73549226954392,13.8397696633711,0.000199077616553532,XCT
group_24844,-4.6134967585363,4.93560644808572,10.0410450627552,0.00153090327004592,NETO2
group_24846,-3.25436057395761,7.92700445287745,11.5894874930117,0.000663256886383886,APBB1
group_24853,-3.49916803307122,5.58588251748925,14.9139132104374,0.000112529996029817,SNN
group_24862,-3.80089050028936,6.00659401904818,11.9991412931415,0.000532250692731824,SCRG1
group_24873,2.16437444422969,6.10725279749469,9.29413453861266,0.00229888721998516,SYNE1
group_24874,-2.30280920938287,5.52581107232304,7.01712651233321,0.0080733690222445,SMAD3
group_24887,-2.90640628413025,7.02196820068902,11.9848973908579,0.000536334451386058,S39AA
group_24905,-2.55703197092992,5.94207616874834,7.73267080961528,0.00542304729837696,PSIP1
group_24923,-4.16552533399467,5.40401351611843,14.0849114900867,0.000174739913860222,TTYH3
group_24940,-5.05007451265239,4.5419807043642,9.09302283054771,0.00256586439166261,LZTS1
group_24949,2.30102486620351,6.73467411853524,7.43320154267822,0.00640313229724998,RBM6
group_24963,3.18974056156061,10.9953816138619,15.0246362701352,0.000106116797745621,RL40
group_24967,-2.81714573035456,5.94294402568513,9.88539770455927,0.00166595520054604,KIBRA
group_24977,2.75770259618169,7.6514131992402,9.95972268668555,0.00160002153394614,MCRI1
group_24993,1.94478650790277,7.68311280806221,9.10573674220658,0.00254809064184089,MK67I
group_25006,-5.64326406766467,5.26779769658863,12.4033854527286,0.000428556183028494,BMPR2
group_25007,-2.10672436251146,7.25456314158358,7.30938032749402,0.00685955776250057,KIFA3
group_25053,3.14944248838717,6.98528743778392,10.1918286352105,0.00141064355963389,ZC3HD
group_25063,-5.4136207073393,4.87172448790113,9.14385931260621,0.00249554167915459,MTSS2
group_25082,-3.22569695995937,6.41371508629242,8.63609352496906,0.00329567356761236,SEZ6
group_25084,2.96580959859569,6.40346273343152,8.21561461854636,0.00415314458326409,BIG1
group_25100,2.79448215684977,6.76740365083958,9.58840527672541,0.00195809940906607,EHMT2
group_25102,-4.66914658698484,4.89339125706755,9.58675844210494,0.00195985647710387,FRY
group_25111,2.50066152394166,7.88824890116491,9.00217372152309,0.00269658679999809,CNOT4
group_25140,-3.43260508064611,6.02869916747342,13.2245900613701,0.000276300147559498,TUB
group_25145,-3.0641321284659,7.09354217695707,8.35877222107897,0.00383829821250111,SDF1
group_25158,-4.99666504534722,5.12598902853412,13.1262590890511,0.000291185603141997,LPCT4
group_25171,-3.44576824918897,5.10287038254992,9.80767445470157,0.00173785122244083,KCNC1
group_25176,2.31708900524961,8.77990116647432,7.7617325821985,0.00533647453920664,RT26
group_25220,2.61585237024048,8.30195016584477,9.11569191292516,0.00253426081804481,SYYC
group_25262,2.7937660421073,5.85989275201649,10.6292040326801,0.00111315617362482,LRRC7
group_2656,-1.72954742688861,8.66888012810708,10.4564636317242,0.00122221033943808,GNAS1|GNAL
group_2674,-3.95933437686416,5.36806921615925,7.42572299039352,0.00642979855124259,ETFD
group_2676,-2.87880177976108,5.70089194069552,13.0878644084464,0.000297215001238327,GNL1|TEX2
group_2678,-2.85433865504616,5.00990281020915,10.4706887156352,0.00121283495140724,LRC47
group_2684,2.38017009304958,6.42154635105051,8.2683432996364,0.00403423019175084,RNF41
group_2692,-5.0619833041223,5.76228078583946,9.23818136480656,0.0023702024067197,TMM62
group_2701,2.10918425944769,6.66081697417491,7.39513735462613,0.00654004307042883,AUTS2
group_2715,2.05564390654108,7.12828105382341,8.49215539467704,0.00356681000409766,ANC2
group_2729,2.60581961350338,7.82167727140371,12.7410058105374,0.000357725265814936,TIF1B
group_2734,2.88876623507193,7.666719786929,14.0140493452828,0.000181449791693162,UBE3A
group_274,1.84431033824278,5.8192997740891,7.1171792044879,0.00763487398814994,NMDE1|NMDE2
group_2747,3.00617790278273,7.08426369837638,11.8987504265385,0.000561716139339193,CCSE2
group_2748,-2.23198417323723,5.68640126284318,7.21746957968494,0.00721974130174131,ACBD5
group_275,1.95836044210702,7.11389919868147,10.4849655617788,0.0012034986126862,GRAP1
group_2751,-2.2018614174858,6.54704371677161,9.30490712617611,0.00228540891814209,RN157|MGRN1
group_2764,3.20964741176723,6.60343443143101,13.5097856659925,0.000237322644358838,RAD52
group_2768,2.6656884638262,6.02823654088566,9.86999813988695,0.00167995678266413,RINI
group_2771,-4.83751409376905,4.8999250468993,10.4198220188905,0.00124669908390314,MYRIP
group_2775,-3.69420136344497,6.35627061289863,14.8421038544787,0.000116896430750125,EI24
group_2782,2.6708187516146,7.37020900874344,7.9282696913982,0.0048668316057445,TIAR|TIA1
group_2931,-1.62323860630681,5.87120543053774,6.64910795172699,0.00992054802541583,CAMP2
group_2948,-3.98152103400652,4.77773227994985,8.48529028323018,0.00358029447807168,ARHGQ
group_2954,2.79762621373358,6.70785546599029,10.2682211157842,0.00135341234341278,MASP1|SPEE
group_2955,-2.12728546119566,5.84102614331889,7.67433450874193,0.00560117466878379,DRS7B
group_2957,-4.43596668000771,4.97402449063803,9.64039839274793,0.00190343947348597,NWD2
group_296,1.77784878754891,7.48148450335956,8.00489980646619,0.0046650943797351,SYAC|SYAM
group_2978,-3.56384117124909,5.22230544106814,11.9474358465979,0.000547226402811298,WDR36
group_2983,2.24861363742159,6.8161247779013,8.0667183462513,0.00450856977072595,PLCD
group_3009,3.17161749261512,6.38685843548864,10.9676221307193,0.000927176574208283,WDR18
group_3014,-2.34823030389822,8.79237314295579,14.6733295339155,0.000127842482029441,ATPA
group_3029,2.07785367882919,8.81942982970669,9.05186968065652,0.00262426318888086,RANG
group_303,-3.77922781741867,5.49899279210543,7.90000905573321,0.00494345498733239,SO1A4|SO1C1
group_3049,-2.67866821971374,5.7746042913708,6.87600484804514,0.0087360625688715,FA13B
group_306,-2.05109320241711,5.64212327286102,12.6286838372696,0.000379872540453264,ASAP1|ASAP2
group_3075,2.61585237024048,8.30195016584477,9.11569191292516,0.00253426081804481,SYYC
group_3077,2.95004857684872,7.18194869768896,11.669568406931,0.00063530746771396,TM198
group_318,3.11965827040887,6.28954657704714,9.39176718264541,0.00217962004928635,SORC3|SORC1|SORC2
group_321,2.193689758231,6.65929367343656,9.57271652926622,0.00197490337860298,DZIP3
group_322,3.03916456579715,7.95287459568967,12.6103503723229,0.000383616591133165,DLGP1|DLGP2
group_323,-1.7771463919407,6.95238383259341,7.44761582009656,0.0063520533928426,KLHL2|KLH20|KLHL3|KLH17
group_3257,-2.09531647018864,8.94707361046405,12.4929366877044,0.000408493545635506,SERC3|SERC1
group_3263,-4.72030076062453,5.54695276691992,14.502301490861,0.000139988409836116,SEM7A
group_3276,3.35688488604626,8.99841577080167,10.9174074478693,0.000952648342821581,HAP1
group_3282,-4.77793540067274,4.82222140528563,9.2937363920701,0.00229938691008533,MSI2H
group_3283,2.91902279879176,6.96525787840976,7.87166798323545,0.00502153125790558,S45A1
group_3295,2.21707363414181,6.29572794242431,6.98841929282844,0.00820387739683523,MTEF3
group_3301,3.58452882740154,10.7365437204608,10.9073237853698,0.000957848055937561,CATA
group_331,-2.73046457951493,4.93060231070535,8.82299296960427,0.00297458375815702,EP400|RHG44|RHG17
group_3310,-1.88212898631687,5.23051513856265,7.30644174920921,0.00687078461553914,EXOC1
group_3321,-3.77502842450398,4.9167827853682,9.85594050057563,0.00169284233823257,TATD2
group_3322,-3.42090679625625,6.18165814048855,6.67030581395428,0.00980323658177731,PHF24
group_3325,-3.5665504486001,6.29959383478293,6.88017540232386,0.00871570097713103,RL8|RL2|RL2C
group_3330,1.94262318110578,8.54641864186818,8.01415569201648,0.00464131074442457,LC7L3
group_3334,2.39568624175002,6.97128052654486,7.79263437786146,0.00524596500708567,RBM28
group_3338,-3.30822557423096,6.59728484175455,11.3897465819554,0.000738506047656551,OXR1
group_3359,2.21132808843862,7.4197935973617,7.41735743934284,0.00645976194731041,AAGAB
group_3360,-4.11162525514873,5.06114427303182,8.55063463363744,0.00345401788561065,TPC14
group_3368,-2.05946998393655,5.28445485507695,8.38421030116651,0.00378494623711133,S23A2
group_3371,-5.06810016681135,4.72132269401843,7.64319168978603,0.00569869948723041,MFA3L
group_3377,-3.44659906878819,5.22799715402341,8.33009612116065,0.0038993594524022,NOVA1
group_338,-1.3423118547582,8.09438176706813,7.01716714240291,0.00807318582316873,NCKP1|NCKPL
group_3382,2.86479330290816,7.08380938959727,7.41532114356318,0.00646707701824098,CRAC1
group_3383,2.41106603772878,6.72121322243449,8.05678547936757,0.00453335445317891,REQU
group_3400,-1.97181936760755,5.7796799734578,8.0720025950251,0.00449544068258663,NCKX3|NCKX4
group_3402,-2.84865194320885,7.16598114472531,7.67324859210482,0.00560454644620378,AINX
group_3403,-2.58697550477409,6.60820698398572,12.6253428814014,0.000380552071700297,DLDH
group_3414,2.11689489784085,7.92304489914928,7.91045051833971,0.00491500278041329,GGNB2
group_3415,-3.07835372228812,5.87725388905515,9.81360277222702,0.00173225828485423,TXD16
group_3416,-4.44245724206158,5.91444010730167,12.6067611881108,0.000384353918088261,SHRM2
group_3417,2.27246805549785,7.07720818865714,6.70209605913539,0.00962996378246915,SRRT
group_3421,-2.34930761927668,6.27364580521839,7.99592555501511,0.00468827286427304,PI42C
group_3426,-2.49392817361588,5.66620368480149,10.9435250638507,0.000939312901520101,MAX
group_34578,2.75977823134046,8.08129441750843,11.3204436378602,0.000766583962233704,THIKA
group_34613,-5.02070293829119,4.98437981638812,11.2937658676892,0.000777677783107905,TIPIN
group_34622,-5.33192655318227,4.8072385722451,10.7043076949721,0.00106886375746631,SLIK2
group_34636,-4.93048934911911,5.06009591899445,9.08046926070594,0.0025835374689346,RLF
group_34644,-3.35955494936724,4.75262145305105,7.16037846733018,0.00745314692224252,DNMT1
group_34683,-4.26085493320987,4.92992546941533,7.67681740390367,0.00559347303513806,RBGPR
group_34753,-3.90725618107084,5.1604369013054,7.34933153306945,0.00670876960843034,ZN436
group_34761,-5.08250991916332,5.11215215676538,13.4045210985164,0.000251018537330164,IL6RB
group_34765,-4.48596545422748,4.81334068009881,7.64936006314731,0.00567924641259681,PDZD8
group_34778,2.53204235134685,6.44639948011086,8.32236474050744,0.00391599071766852,NISCH
group_34781,-4.54850719794288,4.84520043500152,9.6389823978558,0.00190490741261826,AQR
group_34792,-4.85374339074135,4.7721505844756,8.14782354411987,0.00431128736725424,PCX2
group_348,1.93334379167424,5.75539686276111,6.71139862157658,0.00957985595880791,MKNK2|MKNK1
group_34800,-3.42719625014786,4.96156261322906,6.71461489535368,0.00956259385590358,SMG7
group_34816,-4.22515648951141,5.04184635046438,13.1106381334876,0.000293623654183749,CCG2
group_34833,-2.89673089868847,4.99017095041289,9.3945678778621,0.00217629292125998,KCNH3
group_34841,-5.46523404434929,5.09206357802552,11.0097725628865,0.000906327662941691,BD1L1
group_34847,-5.05145273144088,4.78508060304518,8.58409602910833,0.00339111693888259,RLF
group_34849,-3.41622681438761,5.475132698414,7.18994370998181,0.00733132806002613,TAF1
group_34854,-4.65979115087807,4.82993255372558,7.50430851076254,0.00615515678219273,FUT9
group_34876,-4.26316355588817,5.361240051121,7.93907075999751,0.00483786712122305,KHDC4
group_34896,-4.50011562067263,6.59876632877763,10.749290862445,0.00104319284809755,RUXE
group_34899,-5.55660500569664,4.96945447422731,12.1930999799733,0.000479666062461421,TBC19
group_34909,-4.43066924294966,4.85744823578345,8.61678155570102,0.00333079853434956,RBL2
group_34933,-3.64284386609003,5.0045096097873,7.41247672632778,0.00647730929755357,CHD8
group_34936,-3.96146829832351,4.88670580566406,7.52187558419909,0.00609541822069733,RPGF1
group_34940,-4.00669602730217,4.717254806063,7.89329511062593,0.00496183858059931,LARP4
group_34953,-3.46059228331174,4.92979154583775,8.56572074968489,0.00342551338089131,RBM45
group_34971,2.2267635179343,7.20121292507689,7.14415920558573,0.00752085264545537,NEMF
group_34972,-2.93217999950999,5.59717270908586,8.00483276810538,0.00466526709144469,OPRX
group_34980,-5.85530512845786,4.86621329170986,13.3155022537105,0.000263220810521216,MEF2D
group_35006,-4.72870569984125,5.19359620236791,8.76573406602088,0.0030694251444193,HTR5B
group_35008,3.8797974196988,6.46809538060416,11.9993813919658,0.000532182125542184,GRIK5
group_35011,-4.9849979035276,4.77195626023762,10.9698600549176,0.000926057535246542,MED13
group_35044,3.04369444969812,6.3552333500695,12.1884363717024,0.000480866736265404,M3K4
group_35050,-3.73247957130055,4.87449355403281,7.61702525150629,0.00578197865713109,TPC10
group_35093,-3.81301755210891,4.85179168415291,6.69611840778256,0.00966230376271516,TANC2
group_35104,-4.96133117948466,4.74770433359744,9.87248988385943,0.00167768318208545,PREX2
group_35114,-4.80423436218594,4.44288480101629,7.7642865625341,0.00532893410278419,SH3B4
group_35128,-3.74131011250366,4.5891082226556,7.53229214046211,0.00606027544936963,LRP1
group_35131,-4.40938181190924,4.69860592131382,7.34320296150322,0.00673167905129252,FRY
group_35148,-3.90295743186407,4.64795271420319,6.69423602406756,0.00967251075875136,PREX2
group_35155,-6.09355307193932,4.62752178920945,12.917194861545,0.000325577409820849,PLCL1
group_35165,3.55608887100462,7.05074225812696,8.3223796663738,0.00391595854064373,SORC3
group_35167,2.51626329765265,4.93675720753038,10.8364056196739,0.000995237381500933,NRX2A
group_35186,-3.50686310001173,6.34888022118317,14.0225366742647,0.000180632644556979,PCDH9
group_35207,-3.06870663104515,4.95615944992802,10.2058346037017,0.00139997020499168,ATRN
group_35217,1.61864239674166,9.86230036470973,7.2741006078295,0.00699559122693098,NEDD8
group_35218,2.37302124369948,8.11958558562877,12.5027948004375,0.000406343689627702,DTNA
group_35235,-4.24524889304324,4.96784551028663,7.22025027753888,0.00720856561833163,LARP4
group_35238,-3.09780504683833,6.61937120468984,7.77913359411647,0.00528531393767854,LSM8
group_35247,-4.39826655383215,4.59453915032557,7.32989233173334,0.00678171161806105,PCDB4
group_35249,-2.9369084724571,4.94502686111006,6.70197826026248,0.00963060001944822,DLGP3
group_35251,-3.5500192565777,5.23704704706616,15.0193081110442,0.000106416813530548,LIPA3
group_35278,2.71292577555997,6.09898048162493,6.9444372468277,0.00840802840818212,BRD3
group_35286,-6.14584451348232,4.72776504452295,13.0618344273735,0.000301374123443068,MYCPP|DEN4B
group_35287,2.84581600764462,7.85691607188128,11.0084419501572,0.000906978524215401,PRP4B
group_35298,-3.88307531919947,4.8147356771819,7.16311539266435,0.00744178347789714,ITB5
group_354,-2.23182907284192,5.54091931258638,10.7241062119179,0.00105748736982851,NEC1|PCSK5|PCSK6|FURIN
group_3635,2.21425812207156,6.97546809801721,7.04125753085202,0.00796530853903856,EIPR1
group_3636,-4.98331603591209,5.13644518241881,14.1775978259483,0.000166339176541949,F1711
group_3645,3.02397553093783,6.76350696401372,8.19617335713166,0.00419788360860785,SERB
group_3648,-2.00389514563426,7.68821560339369,11.7842488564809,0.000597339900805192,CTNB1|PLAK
group_3654,-3.98451126969424,4.91763011420256,13.0253236805307,0.000307306958208095,TGFA1
group_3668,-3.73578630970586,5.24408521234701,12.0342502812997,0.000522318385831789,IQEC3
group_367,2.41347809232635,6.31105854475039,7.1748583151193,0.00739322864259214,IPO4
group_3672,-4.62129283371647,4.75832549376815,9.85972524354831,0.0016893633368475,SHF
group_3676,2.57340942027023,6.70411916435585,11.8015942934856,0.000591800205922742,PKHG5
group_3682,2.78925359929522,7.25380233571133,8.52900522243646,0.00349530692414779,PMGT1
group_3695,3.58614471323779,8.15008904597935,13.4018270962812,0.000251379316912267,UBP2
group_3698,2.62914396426981,6.59443551037344,11.3172581657832,0.000767900173214744,INT3
group_37,1.63062367258542,7.03805542818992,8.8971428360287,0.00285617221194118,LIPA3|LIPA2|LIPA1|LIPA4
group_371,2.16617404391279,7.05543657908961,12.848743178451,0.000337705988467398,THOC1|UBP14
group_3712,2.5171311878843,7.65060166031815,8.60809166257366,0.00334672777484502,T2FA
group_3715,-3.51224285886811,4.87040915578993,6.739911931527,0.00942792792140476,MGAT1
group_3721,-4.93543657167862,4.72055440268589,10.2077200645487,0.00139853963290596,ABCG2
group_3730,-5.65845193585697,4.93500993512643,13.4564204654773,0.000244169160887879,GSH1
group_3733,2.38399253565679,7.94258211257444,10.6119578462707,0.00112358656949323,BTBD9
group_3740,-2.90640628413025,7.02196820068902,11.9848973908579,0.000536334451386058,S39AA
group_3754,-4.40506731560403,4.57382319460938,6.91249897948937,0.0085595279455502,GPC1
group_3759,2.40952557139487,6.0996716975432,8.55150046246157,0.00345237543917102,ZCHC8
group_3784,-3.54125929667123,5.249388317474,9.78358965585284,0.00176076230579442,RRBP1
group_3790,2.61676658000048,7.01454168614413,8.90688063307804,0.00284098143600082,AGFG2
group_3792,2.30277933054458,5.93313724372029,10.0508637633553,0.0015227652691364,MASP2
group_3793,2.8542893955408,7.09577474277611,11.6192371113634,0.000652731686533553,ZC3HD
group_3797,2.02588663767723,9.76219016870952,8.82232963082401,0.0029756652645562,CPLX1
