,logFC,logCPM,LR,PValue,FDR
10017,0.360268040245984,7.35766660805073,0.28299811143162,0.594742847887455,0.823540274448332
35030,-0.350876969728528,4.92358521599807,0.282915112857009,0.594796883182868,0.823540274448332
5992,-0.39484820978242,6.49162581511343,0.282914591122683,0.594797222884336,0.823540274448332
3628,-0.233550190912202,9.65599820460587,0.282708700675682,0.594931309632276,0.823540274448332
2464,-0.557926892104007,4.96980976534002,0.28265640899481,0.594965374713419,0.823540274448332
3005,0.539088181466485,5.90334008262264,0.282267893381702,0.595218597372711,0.823736030323466
5424,0.404447643739252,6.97081900370584,0.281879625294726,0.595471882046252,0.823837336038949
1756,0.502212506979991,5.08875118097132,0.2816715418426,0.595607716252586,0.823837336038949
219,0.415037421726409,5.67829686525003,0.281641644814949,0.595627237931525,0.823837336038949
35092,0.288053348286181,4.97805721622649,0.281091335011385,0.595986807753592,0.824179954866454
9849,-0.445723084735324,6.52331456990542,0.280281194001958,0.596516971457186,0.824252916429928
467,0.287431738635447,6.22768543159949,0.280201273102225,0.596569325569815,0.824252916429928
24827,0.514322033028076,5.23045904356997,0.280147158238653,0.596604780243613,0.824252916429928
8500,0.530922855708051,4.93701544365596,0.280076112296489,0.596651334382899,0.824252916429928
8222,-0.417237048947254,6.8134116409729,0.280047895272798,0.596669826195411,0.824252916429928
19227,0.484114546580822,5.28490554243935,0.279985403480921,0.596710783962708,0.824252916429928
6191,0.358524314902893,6.28322535666519,0.279525406161856,0.597012451135888,0.824396958565237
581,0.538521883914059,5.00591050967443,0.279333053536378,0.597138690555423,0.824396958565237
7169,0.285922302916166,6.99193617757973,0.279184337413971,0.597236329823678,0.824396958565237
35179,0.570340413319046,6.38668170019817,0.279144307026701,0.597262617375304,0.824396958565237
11846,0.323647689843983,7.29022836344023,0.278558185011372,0.597647794156235,0.82466721214073
6930,0.45958177679855,7.13454402015168,0.278364435325539,0.597775232918403,0.82466721214073
6861,0.529683229179374,5.50649885929886,0.278335624011809,0.597794188388116,0.82466721214073
15394,0.504412781414935,6.37968153107947,0.277956157075479,0.598043963464673,0.824713587339313
4722,-0.450132094165141,5.73159606978139,0.277638646714733,0.598253124585063,0.824713587339313
3322,0.56666179527818,6.12218559745705,0.277622061546833,0.59826405432427,0.824713587339313
8139,-0.503856489492644,6.66702588555754,0.277604644664663,0.598275532617892,0.824713587339313
5188,0.400839604161229,6.15875862603819,0.277222412959729,0.598527551687444,0.824865762444358
18911,-0.408909742990211,6.23102428436489,0.277073375547184,0.598625877530891,0.824865762444358
3339,0.399276866761854,6.30642429691504,0.276885770881185,0.598749695731426,0.824865762444358
8416,0.334034817661667,6.78264376685083,0.27658494831247,0.598948349063339,0.824865762444358
14721,-0.292542121633316,8.2556134825589,0.276460630557455,0.599030484695225,0.824865762444358
740,-0.483113784928794,5.15927523585787,0.276305074460836,0.599133292429146,0.824865762444358
25080,0.46493216000122,6.2675963747046,0.276250162348163,0.599169592915609,0.824865762444358
35231,-0.447320981701297,6.93580564403352,0.275838935091734,0.599441587398414,0.824931941716756
4191,-0.447320981701297,6.93580564403352,0.275838935091734,0.599441587398414,0.824931941716756
11781,-0.306879697113702,7.12672056790307,0.275628365899635,0.599580962507247,0.824962168063827
15614,-0.493005204896394,6.80601713952961,0.27535485628659,0.599762099120926,0.824962168063827
1841,-0.299964784236986,6.18278824753002,0.275298482089797,0.599799448197329,0.824962168063827
15037,-0.395079865733138,7.77539038403033,0.273885620236772,0.600737095076455,0.826097595469079
1252,0.329800282157275,6.7467691745082,0.273319060211232,0.601113958655182,0.82621212301888
14593,-0.243404310820027,12.0568334051478,0.273123343865592,0.601244260553652,0.82621212301888
6114,-0.27831803423348,6.33511212019974,0.272732395459785,0.601504719973822,0.82621212301888
4257,0.312601116910859,5.98005500578123,0.272661214550233,0.601552168007188,0.82621212301888
5144,0.423953668975555,5.83419433239494,0.272660725391358,0.601552494099784,0.82621212301888
15458,-0.526107715651827,5.04502139435438,0.272583581281961,0.601603926064692,0.82621212301888
7073,-0.50792586010444,5.05529088713351,0.272581482078997,0.601605325732396,0.82621212301888
5173,0.334934857540368,7.14413742922801,0.272198417928687,0.601860853053441,0.82631261721978
35106,0.505902974462404,5.20740579783862,0.272135570290667,0.601902798129555,0.82631261721978
1836,-0.310201895611655,5.98726392158699,0.271730783683564,0.602173104075837,0.82631361559453
3771,0.426684875357378,7.49967957836383,0.271642956398573,0.602231786648558,0.82631361559453
7186,-0.511640464561824,5.08533491085162,0.271630706809522,0.602239972277772,0.82631361559453
4089,-0.37773683623931,5.75384072304009,0.270245897592492,0.603166869821406,0.827242224261342
9746,-0.400749317544508,7.15087578704228,0.270181718277911,0.603209900202229,0.827242224261342
8039,0.530323219114413,5.28245705473902,0.270116561340418,0.603253592692209,0.827242224261342
9647,0.197781537148112,10.4881451323755,0.269719530521506,0.603519975628127,0.827270225450156
14991,-0.416626322411224,6.46454237927416,0.26958132799888,0.603612759317131,0.827270225450156
14962,0.461658083870891,7.69107649351449,0.269468594741685,0.603688466315208,0.827270225450156
4179,0.509025649179947,5.38021635257089,0.269352276920826,0.603766601633596,0.827270225450156
7084,0.495082694542383,5.07827885944614,0.269249875997454,0.603835406144265,0.827270225450156
1908,0.478727449248445,5.89424607701329,0.26878097312191,0.604150680366757,0.827322797329824
5170,0.44009771077101,7.00535759385944,0.26875996792575,0.604164811704152,0.827322797329824
472,0.398568913019462,5.30219291506918,0.268691859348316,0.60421063686642,0.827322797329824
624,0.383884880019759,7.28857598271759,0.268292384768273,0.604479561851746,0.82753723740685
10015,0.42901179420921,6.13814615317526,0.267207070966441,0.605211475804148,0.828385315572165
8386,0.490807162992992,5.25888937578933,0.26637051152353,0.605776921356474,0.82873109668587
12514,0.364234215795881,6.1151167616924,0.266100340668448,0.605959774895356,0.82873109668587
4097,0.509265068117846,5.20443866082205,0.265907414677827,0.606090420505473,0.82873109668587
8438,-0.521701962507564,5.9708856735033,0.265644481811478,0.606268570004586,0.82873109668587
1506,0.551872340714425,5.14661114507838,0.265542318385235,0.606337820678513,0.82873109668587
19139,0.53359234472345,5.08753535463887,0.265434489806015,0.606410929721423,0.82873109668587
9751,0.411749465072509,5.89327521698214,0.265312636855416,0.606493570072591,0.82873109668587
9920,-0.552605811824669,6.13482332133328,0.26516862534316,0.606591269267295,0.82873109668587
15055,0.224091902213151,9.32183024697073,0.265167504836224,0.606592029564671,0.82873109668587
15068,0.29004978127741,7.93122089183725,0.264948033100556,0.606740986882247,0.82873109668587
24871,0.29004978127741,7.93122089183725,0.264948033100556,0.606740986882247,0.82873109668587
2960,-0.541982805653961,4.92701239796039,0.264840755421247,0.606813825545639,0.82873109668587
1759,0.501741158424406,5.13519332595178,0.263738183546874,0.607563525699997,0.829601196693398
11862,0.280731517403154,7.7567658964826,0.262456736770982,0.608437345354781,0.830481188357948
36,-0.363663306521967,5.72360064307797,0.262142276525067,0.608652187503791,0.830481188357948
10255,-0.575133474941429,5.82009347648553,0.262088941124411,0.608688642873356,0.830481188357948
10075,-0.530360092567812,6.40283936447816,0.261880748069931,0.608830990077794,0.830481188357948
12524,0.235530689643536,9.47155205194042,0.261462002597986,0.609117514011905,0.830481188357948
12080,0.318078854412772,7.39975310452436,0.261319351801427,0.609215188008954,0.830481188357948
6807,0.577221025524914,5.43152153488906,0.261317623266937,0.609216371754776,0.830481188357948
10005,0.33717900470455,7.17604368274252,0.261298649305193,0.609229365946773,0.830481188357948
12179,0.381794681182037,6.47139489213744,0.261178452699175,0.609311695623527,0.830481188357948
4630,-0.460424340564554,6.34846416939532,0.26111831692852,0.609352895093064,0.830481188357948
11983,0.395601400082122,6.73733085075919,0.260823170280496,0.609555189070506,0.830481188357948
15595,-0.239433764537945,9.21374574733576,0.260518498381751,0.609764163098411,0.830481188357948
34606,-0.452445622229183,6.18778461536018,0.260481613189469,0.609789473051441,0.830481188357948
15221,0.379056078673483,7.36361656969255,0.260387102735713,0.609854334728689,0.830481188357948
18942,-0.534002287151932,5.60587537068946,0.260254981104634,0.609945033491618,0.830481188357948
14827,-0.562110648061359,5.86192923846254,0.260063923652899,0.610076241802125,0.830481188357948
8096,-0.341716628512819,10.3516363966614,0.259835687970842,0.610233061816361,0.830481188357948
502,0.338932911314731,5.50699427725835,0.259830167728499,0.610236855831966,0.830481188357948
15465,-0.254060931951536,8.25602792975843,0.25892899643269,0.610856905041302,0.831060704098056
2402,0.530524141072796,5.07100586181965,0.258883463382561,0.61088827000476,0.831060704098056
14983,-0.529291832974119,4.90784246516137,0.258207602681853,0.611354238336791,0.831541079576422
1148,-0.308335433886398,6.42589123838355,0.257904106597652,0.61156373166921,0.831672494451595
4740,0.548015773606328,5.91188138688283,0.257419813854147,0.611898344313375,0.831720564600101
19205,0.609060073263335,5.72002947077869,0.25725932417266,0.612009318846148,0.831720564600101
34672,0.466865500805444,6.70949060511106,0.257188290342615,0.61205845082744,0.831720564600101
15486,-0.33888488630386,7.2184106936393,0.257117527705716,0.612107403714461,0.831720564600101
8326,-0.334844197699783,8.14602803777748,0.257036463209918,0.612163493733217,0.831720564600101
8071,0.366475145603568,7.50704094922201,0.256574387071922,0.61248342521199,0.83200182097381
9668,0.286270427002681,8.58365560688726,0.256042224198559,0.61285233206828,0.832214191234627
12262,-0.376247388605304,6.09810521567417,0.256023007442776,0.612865662546021,0.832214191234627
14672,-0.310152269163864,7.4271806048322,0.25539826345287,0.613299384089452,0.832617370134018
9981,-0.502093099140737,4.90022883481928,0.25526989667894,0.613388583752368,0.832617370134018
15493,-0.238237613411113,9.54498319750764,0.254920917801222,0.613631225013238,0.832683692744715
3707,0.336602715139943,7.49276986012506,0.254324659709248,0.614046279553755,0.832683692744715
263,0.259688069010598,7.25134268134619,0.254313987797619,0.614053713815824,0.832683692744715
104,0.392094576721208,6.59260653258396,0.25422282011372,0.614117230981273,0.832683692744715
9715,-0.412960436691297,7.44536690482524,0.254170550933289,0.614153653729046,0.832683692744715
3759,0.324039316102377,6.49384665927213,0.253886251768924,0.614351844289233,0.832683692744715
10256,0.453645433415303,5.56142475949674,0.253784848422505,0.614422568228675,0.832683692744715
25191,0.385067161770221,6.4499823868893,0.253738979590921,0.614454565343786,0.832683692744715
4174,0.385067161770221,6.4499823868893,0.253738979590921,0.614454565343786,0.832683692744715
9642,-0.417629408696741,5.41700660840156,0.253113386694575,0.614891327936197,0.832784204839597
35006,0.521748526333372,5.37693382431198,0.25306975793781,0.614921812916963,0.832784204839597
790,0.23145192368475,8.85108677880604,0.253043539939357,0.614940133958951,0.832784204839597
15364,-0.314360419005144,7.44728703331732,0.252985018368564,0.614981032910296,0.832784204839597
12242,-0.530354592706174,5.38236717307384,0.252446282790402,0.615357817577219,0.832784204839597
8119,-0.530354592706174,5.38236717307384,0.252446282790402,0.615357817577219,0.832784204839597
3259,0.370738403921368,7.00430261154993,0.252404293378596,0.615387205573224,0.832784204839597
1184,0.319651778286431,5.85987813950178,0.252338938858888,0.615432952680728,0.832784204839597
1273,0.318062877155191,6.04647986569855,0.251999827329106,0.615670444463306,0.832811037635514
3264,0.302836186284382,6.53660524337471,0.251891621457475,0.615746266960084,0.832811037635514
5991,0.275540713966072,7.04049390066719,0.25179893410821,0.615811231462569,0.832811037635514
14654,-0.404859081520759,7.03508105499248,0.251665323281394,0.615904905547763,0.832811037635514
2445,0.307089009822131,6.52050831254095,0.25138651605814,0.616100476600937,0.832922625980863
8110,0.343905432414976,6.56908487610569,0.250846191379654,0.616479877383649,0.833282652093694
8454,-0.461650045725326,7.22892981942535,0.250330880937824,0.616842190342664,0.833345818518449
8213,0.213880044975469,8.58536855331174,0.250285862481778,0.616873864801443,0.833345818518449
3717,0.413883513711194,6.32985090786185,0.250251645898649,0.616897941571189,0.833345818518449
7089,-0.583543185573537,5.7584506316165,0.250127896337826,0.616985036113787,0.833345818518449
5208,-0.513342525092628,5.00846171543249,0.24997578825565,0.617092126199329,0.833345818518449
2116,0.362083789325111,6.42329981400793,0.249262644377351,0.617594751358978,0.833538600817582
6046,0.250770714111086,4.86172103274387,0.249199551407371,0.617639262638403,0.833538600817582
14917,0.404359917624,8.31271947770767,0.249125949915033,0.617691196441281,0.833538600817582
4107,-0.431503567410762,5.38508253951438,0.249044061472135,0.617748988846111,0.833538600817582
450,-0.403129723632275,5.33114568737386,0.248840141780817,0.617892955852894,0.833538600817582
1373,0.290333809759244,8.23172754725947,0.248810826082675,0.617913658749407,0.833538600817582
3006,0.527600774875352,5.50932850003198,0.248537172332148,0.618106987937815,0.833646766817833
5944,0.330077313693456,6.38333412871055,0.248333335595401,0.618251079613764,0.833688498278589
10092,-0.377243773000787,7.67391240966499,0.247485855493505,0.618850953851294,0.834344707772431
6990,0.449916898766386,6.18685396451963,0.246948009317418,0.619232323955831,0.834577412983905
24592,-0.412608322793327,6.42982227702703,0.246922961390537,0.619250097283253,0.834577412983905
6176,0.425682328206921,6.2007873813044,0.246512373412479,0.619541599695886,0.834796171559493
11906,-0.465346321765082,5.10605241040693,0.246284270393042,0.619703675253741,0.834796171559493
12320,-0.592519113573557,6.39813402513614,0.246171459223902,0.619783866297881,0.834796171559493
14671,-0.636939058115604,5.34700471684449,0.24605648929293,0.619865615445438,0.834796171559493
9719,0.449268954216421,6.77447310864017,0.245279815911115,0.620418491850573,0.835072803901072
19037,0.345673391945756,5.68448751007934,0.245232976456867,0.620451869440269,0.835072803901072
5382,-0.366584116583048,7.10149412149116,0.245210804832578,0.620467670226639,0.835072803901072
1832,0.328222013851363,6.37151977938241,0.245131245900632,0.620524375862971,0.835072803901072
3812,0.42934153706152,7.14551547200968,0.244671466625611,0.620852308215529,0.835361542536892
6859,0.508045254486107,6.98991901131162,0.244387159237991,0.621055279174165,0.835482069920622
11850,0.335588061330492,7.09208553443739,0.243304983471193,0.621829205826914,0.836222071663081
2017,0.397501119222304,7.0730569985564,0.243236676657848,0.621878127745899,0.836222071663081
3418,0.315770163758451,7.93675800911958,0.243142152987744,0.621945840487742,0.836222071663081
7205,-0.37951838587404,6.80412529791593,0.242888854355092,0.622127373574307,0.836313535576627
4795,-0.47036199931758,7.07320648322494,0.24260003208175,0.622334509216877,0.836398729375733
2487,-0.536617706264843,5.91987056182084,0.242483976852755,0.622417784088917,0.836398729375733
34998,0.24429998895177,4.94235879147332,0.242104228245088,0.622690444055901,0.83661254409261
19103,-0.208728695160482,10.134439900359,0.241576293621208,0.623069943409894,0.836969798184885
11832,-0.381072372388205,7.10192651550387,0.241384862281777,0.623207678681392,0.837002219563342
3343,-0.347954251012728,6.86503363962745,0.241128958143799,0.623391908209286,0.837053276836573
6999,-0.541876560013958,4.92786282115389,0.241016499183936,0.623472907611171,0.837053276836573
697,-0.302631342779736,7.00104866190883,0.240494894223163,0.623848904397324,0.837405488722807
15169,-0.58951337812195,5.32170121580637,0.240269709172978,0.62401138444446,0.837471016500324
614,-0.368545883576972,5.39190739987306,0.240069412142686,0.624155986160844,0.837512530692606
582,0.442301374114999,5.33395826932127,0.239247183922743,0.624750367626878,0.838157448775462
15523,-0.191119520223579,9.10769773001675,0.238814779328612,0.625063457054045,0.838424822787949
2252,-0.232086576322141,7.27375042364731,0.238606341743842,0.625214505045386,0.838474785798035
11802,-0.41483462671183,6.57121224076444,0.238042636538005,0.625623413754235,0.838870484538891
900,0.341740815530212,5.87663194694793,0.237629798346841,0.625923264758335,0.839119835287374
1125,0.323438462325205,5.56211260815863,0.23711700096962,0.626296166946616,0.839467010744527
4101,-0.227228164157096,9.02495498608394,0.23657164117032,0.626693296029503,0.839698606440906
4629,-0.505433241477827,5.29648940144694,0.236352562000371,0.626852988081254,0.839698606440906
35033,-0.33660780078784,7.07848074548253,0.236254065156272,0.626924814607957,0.839698606440906
9697,-0.33660780078784,7.07848074548253,0.236254065156272,0.626924814607957,0.839698606440906
10095,0.451220114864885,5.96938420058542,0.236082306624752,0.627050109805696,0.839713778452994
6102,0.411871467339654,5.78431022965796,0.235788371917273,0.62726466140428,0.839738423894162
4752,-0.485535204468045,5.22267618851094,0.235744833217495,0.627296455634292,0.839738423894162
1501,0.395213485668433,5.53315214404446,0.235476319167978,0.627492618828013,0.839839784416559
2440,-0.482306600589362,6.14636008665078,0.235291836255731,0.627627473090207,0.839839784416559
34792,0.238043082220368,4.91734895119782,0.235173338431772,0.627714127684852,0.839839784416559
4590,-0.327753471388875,8.89993122990645,0.234924205250397,0.627896400739657,0.839931133015577
8305,-0.349533328863217,5.74501348715133,0.234694377219655,0.628064655456637,0.840003699655927
4260,0.465297744824198,5.34865817083115,0.233678556636614,0.628809547836791,0.84035375031495
2734,0.258935323981176,7.91139636856845,0.233664311525892,0.628820007843809,0.84035375031495
12361,0.444036378999951,6.48544874796828,0.233568960050729,0.628890033372128,0.84035375031495
19201,0.330080585163061,6.48174643724352,0.233565326716155,0.628892702019075,0.84035375031495
1926,0.350106691669206,6.72617533128325,0.233500668200216,0.628940197318122,0.84035375031495
24819,-0.425775600050987,5.25820649784707,0.233211109755674,0.62915299375674,0.84035375031495
4773,0.276756530168427,7.39613218146381,0.233019585137558,0.629293834689846,0.84035375031495
2288,-0.306236389565749,6.55270370307401,0.23295635513438,0.629340347633653,0.84035375031495
127,0.343852160447387,6.38243258014854,0.232939325084899,0.62935287652523,0.84035375031495
8112,-0.360781590790506,6.52019361482393,0.23269998032311,0.629529020602952,0.840362812894327
24601,0.515325927656423,5.25151330031784,0.23262017833407,0.629587775132557,0.840362812894327
19237,-0.439231059132416,6.21669236150983,0.232159566676298,0.629927145278612,0.84066350415012
1488,-0.289812671277637,8.68820732697938,0.231682627929803,0.630278982339487,0.840980721093325
6055,0.360391767798674,7.29471095470076,0.231303711674581,0.630558826436921,0.841201780406886
15181,-0.510076190461004,5.54107777593168,0.230860247149455,0.630886700569684,0.841486822917711
9654,0.408186191023333,5.2942485136416,0.230505098906796,0.631149557952825,0.84160384797591
15525,-0.306591993320524,6.83261424221854,0.230433088122568,0.631202885981933,0.84160384797591
3360,-0.570822383631807,5.39699914869109,0.229795933503504,0.631675182005978,0.841874422906173
2469,0.335539439576456,6.22638379660144,0.229737837565846,0.631718286134442,0.841874422906173
25231,0.490411235207181,5.26410060227402,0.229696985912278,0.631748599925113,0.841874422906173
8124,0.213873582189368,8.62789010590966,0.228911069263622,0.63233243228508,0.842473655019091
4232,-0.33277985750163,6.13558138537502,0.228783988070278,0.632426952485151,0.842473655019091
9818,0.385734218752643,6.40479600520438,0.228585165414962,0.632574897142004,0.842484918998092
1865,0.443717942387534,5.28543914208664,0.228279090653757,0.632802803066261,0.842484918998092
6975,0.231394731356101,5.01549684759739,0.227997330000908,0.633012770450012,0.842484918998092
14759,-0.414965169278256,6.07531997387159,0.227851691804998,0.633121362159082,0.842484918998092
8314,0.33465707613873,6.51390611707154,0.22774545711305,0.633200600449914,0.842484918998092
10151,-0.369511735553823,7.14210997894371,0.227143082871564,0.633650328704923,0.842484918998092
8369,-0.37910732279925,5.8529732448978,0.227044407447124,0.633724068802074,0.842484918998092
3728,-0.522273705354872,5.11692401374247,0.226951677476857,0.633793383787197,0.842484918998092
11821,-0.541319273285517,5.54900910001946,0.226948774989083,0.633795553656317,0.842484918998092
2738,-0.464444470900529,5.69976896942539,0.22694819732583,0.633795985513278,0.842484918998092
34665,-0.258892733696705,8.93002791615964,0.226936259425894,0.63380491035379,0.842484918998092
8216,0.439335360882669,6.59471439353905,0.226932750918147,0.633807533388494,0.842484918998092
3778,0.230202208125053,9.69106061914772,0.226643651012544,0.634023756135911,0.84252173813061
11692,-0.394554631948496,6.48312912326933,0.226589961273081,0.634063930229945,0.84252173813061
11901,-0.549477081211273,5.29338645903726,0.226331140985998,0.634257678055594,0.842600431475071
4757,-0.260095517335169,7.3040977234407,0.225987546984927,0.634515095829142,0.842600431475071
15095,-0.318146655341698,7.25349892739904,0.225844293075596,0.634622491337442,0.842600431475071
11966,0.214034517547365,9.87344415101023,0.225545397093438,0.634846704104259,0.842600431475071
1679,0.208813087926302,9.45078212480196,0.225486420609338,0.634890966018845,0.842600431475071
628,0.208813087926302,9.45078212480196,0.225486420609338,0.634890966018845,0.842600431475071
6194,0.392512304241336,6.16689830721678,0.225403087426978,0.634953519756134,0.842600431475071
10190,0.44956823925057,5.72102951455132,0.225290535712741,0.635038028770503,0.842600431475071
7203,0.378218555679994,5.57907399145299,0.22444969468617,0.635670190768138,0.84328735426353
11689,0.477820679645972,6.53897883217733,0.224222931449937,0.635840924340689,0.843362003697965
2693,0.346015044066781,5.56489739885257,0.223828148724348,0.636138414744797,0.843395800514029
12052,0.414423593543128,5.45515734687756,0.22382592123669,0.636140094189381,0.843395800514029
4652,0.382280638788491,6.37915820797594,0.223733471199385,0.636209807173856,0.843395800514029
24950,-0.272997404204954,8.17282872220385,0.222206964593386,0.637363442903695,0.844631170110764
102,0.418170423967006,5.30669275489403,0.222197025815744,0.637370969844713,0.844631170110764
2778,0.352689124906085,6.41845288387174,0.221664610790263,0.637774485127608,0.844728001576184
25127,0.26941616066169,7.19427276864538,0.221646812106806,0.637787984903408,0.844728001576184
480,0.26941616066169,7.19427276864538,0.221646812106806,0.637787984903408,0.844728001576184
24724,0.361721923350547,5.06423679950603,0.2213027356281,0.638049086976104,0.844845053981815
2678,-0.469483360723594,5.11662281894305,0.221228187779509,0.638105690202063,0.844845053981815
34901,-0.236407908088865,7.44675841337859,0.221054033459925,0.638237968744618,0.844868371130138
25171,0.439337206157426,5.00843362397496,0.220574927907306,0.63860220092522,0.845198673687268
18797,-0.319064570503439,6.35660718322107,0.219052295593617,0.639762972206869,0.84631937155546
8149,-0.466894642749239,6.03440953151108,0.21882714674417,0.639935030407891,0.84631937155546
426,0.313732180628542,5.99528115934173,0.218769333224106,0.639979228765711,0.84631937155546
8280,-0.280301532927133,8.0106188711173,0.218746371901062,0.63999678464091,0.84631937155546
5147,-0.508829241597583,5.00422659830109,0.218513417541938,0.640174961489783,0.84631937155546
2069,0.423589969222512,6.24967906657577,0.218491500557748,0.640191730811231,0.84631937155546
15029,-0.528589935563591,5.15437837433684,0.218411422055304,0.640253009914513,0.84631937155546
5284,-0.348082985039295,6.02635568326269,0.217879451075527,0.640660442120066,0.846706033639578
8464,-0.353838463413366,6.42468828502302,0.217685923051423,0.64080881391657,0.846750240483732
12522,-0.40158383930348,5.94819824914785,0.21668273965544,0.641579212567963,0.84750695072452
7024,0.380084332498179,7.54118139574406,0.216614256880487,0.641631883251209,0.84750695072452
1582,0.324481304281776,8.57270027024594,0.216197189284831,0.641952872359254,0.84750695072452
24981,0.366303294886795,6.57245491742571,0.216195033115296,0.641954532797175,0.84750695072452
8452,0.353654061530457,6.95946794337709,0.216192337620271,0.641956608576757,0.84750695072452
10125,-0.412589366173228,6.9163056440799,0.215843504364575,0.642225375241278,0.847537837247602
6037,-0.27763862198466,6.61079943003043,0.215731881066215,0.642311433763375,0.847537837247602
10204,0.440038593661236,7.6410524385901,0.215714167765416,0.642325092724024,0.847537837247602
4743,-0.243791047719599,8.71016535687441,0.215361096971289,0.642597492625568,0.847705045880917
5316,-0.421955732166123,6.01732534130872,0.215251737926652,0.642681919963464,0.847705045880917
14928,-0.314967194573292,6.36561026118308,0.214772957082888,0.643051855345691,0.848041179557374
9795,0.373801106176248,5.60512517155429,0.213649719094881,0.643921707919429,0.848925913845948
24608,0.329119248311217,6.35493762002356,0.213609163398564,0.643953166732492,0.848925913845948
5322,0.366627282893134,8.77389112303023,0.213434177520728,0.644088943809834,0.848953012162943
19181,-0.544928612858059,6.39387787600496,0.212518621612883,0.644800455839871,0.849638706169684
12192,-0.482322743221099,5.85243928990856,0.212468064417481,0.644839799796535,0.849638706169684
8473,-0.292145515299157,7.00601532364037,0.211933641623293,0.645256038774291,0.850035132073838
6203,0.370055543957904,5.60056555120379,0.21131177277798,0.645741187149515,0.850522178569472
724,0.320676140727909,6.71519111863664,0.21074710177513,0.646182462515588,0.850951275033932
8312,0.41763205279593,6.52254815687352,0.210413285273077,0.646443667968475,0.851143128232974
4194,0.386426448818394,6.7433845055974,0.209522811179621,0.647141677010892,0.851179646302536
35039,0.458095607228327,5.26114187326275,0.209522172478287,0.647142178308154,0.851179646302536
6169,-0.613864003321834,7.12064278602642,0.209472587684029,0.64718109872707,0.851179646302536
8294,-0.193558351475124,10.5376665139319,0.209416844655967,0.647224859559744,0.851179646302536
2686,-0.44756215043173,5.08805121663082,0.209322556658588,0.647298895997017,0.851179646302536
12122,0.386604036520939,6.92139281650192,0.209238031491662,0.647365283647459,0.851179646302536
14923,0.380547749076593,7.16692611543143,0.209212702603267,0.647385180588638,0.851179646302536
12112,-0.326498225853868,7.37520215737553,0.20919944680417,0.64739559417473,0.851179646302536
8474,0.299595094045014,7.52730452264426,0.208482345611273,0.647959535209488,0.851467027641685
11951,-0.429837842392652,5.70988804792645,0.208368375302511,0.648049271378071,0.851467027641685
35246,-0.429837842392652,5.70988804792645,0.208368375302511,0.648049271378071,0.851467027641685
12386,0.280150645339887,9.35589140080286,0.208333897441957,0.648076423861912,0.851467027641685
2439,-0.31800908942461,5.96370468181628,0.207860059544245,0.648449862600858,0.851686204781551
14686,-0.429674017130579,5.676326648161,0.207706299086652,0.648571153998228,0.851686204781551
8190,0.406237001640716,6.56253814577942,0.207584325633896,0.648667409312579,0.851686204781551
7107,0.340843227413366,5.83120875687114,0.207535922184123,0.648705616345557,0.851686204781551
14837,-0.388920178097491,6.28168980076371,0.207075688889057,0.649069168364638,0.852011692946847
14901,-0.515163067176248,6.30556012513657,0.20690281162409,0.64920585527266,0.85203931985197
479,0.314990373009572,5.86213043503215,0.20653038591322,0.649500551215987,0.852103848468295
7002,0.41089924756382,5.55316377391009,0.206415243035652,0.649591727252383,0.852103848468295
15480,0.491485263240113,5.79721849974977,0.206402309941552,0.649601970256028,0.852103848468295
2099,-0.275340557455828,7.13397392870798,0.206107150889068,0.649835841378891,0.852258896276197
7092,-0.406195860391551,6.61971205613702,0.205452037861184,0.650355646837362,0.852646062597784
15019,0.20551453389668,10.2989803028002,0.20544341400646,0.650362496172576,0.852646062597784
1881,0.347203614185587,5.60704091089782,0.205284059060048,0.650489092053815,0.852660314935511
18900,0.464765759449216,5.29953186324867,0.204479299751378,0.651129320934928,0.853260011621865
15579,0.286898634087648,8.88556008585503,0.20441792608737,0.651178209195134,0.853260011621865
2271,0.277798782199559,7.37046729656037,0.204063190933251,0.651460952984035,0.853478716498288
11964,0.415101031707903,5.38642910128066,0.203858250569704,0.651624436815364,0.853541128969885
12503,0.507356421870247,5.364486737492,0.203478876274557,0.651927330316207,0.853786094875544
10271,0.332488035768972,6.04242530581042,0.203076148303282,0.652249241527228,0.854055875523835
8486,0.345791980753021,8.53982680255632,0.202776902829722,0.652488685188572,0.854179278147312
15043,0.332593108090309,6.90709616430495,0.202668662361734,0.652575346999351,0.854179278147312
14824,0.286981771220724,9.06157965236651,0.202442689488532,0.652756360004293,0.854264451245405
11702,-0.499722872437345,5.4749707034516,0.20206033020272,0.653062921438883,0.854513870566807
8304,-0.39422073052602,5.29737729056552,0.20183958949419,0.653240061893317,0.85459388778941
12079,0.274454667182106,6.77822427939186,0.201595880906032,0.653435768925435,0.854698161804119
1699,0.367674127984359,5.28706193878346,0.201131133115496,0.653809372970177,0.855035047931179
15640,0.435010744367093,5.04523853443263,0.200968980185486,0.653939847371108,0.855051579377033
57,0.352248446251349,5.65761490695424,0.200480845494447,0.654333001038635,0.855051579377033
2976,-0.395682013303174,6.62594422969395,0.200473335592616,0.654339054153334,0.855051579377033
5916,-0.257760589096165,7.38945726356062,0.200439373804706,0.654366429659202,0.855051579377033
12298,0.360191727925969,8.26747464832259,0.200269019281951,0.654503788988806,0.855051579377033
9878,-0.35793640835945,6.51034325173928,0.200209030620252,0.654552175412919,0.855051579377033
