,logFC,logCPM,LR,PValue,FDR
1015,0.262880852779968,5.56440679559618,0.68100917579977,0.409239434568064,0.999803330491299
2747,0.326176778213012,5.31947093161206,0.680977778004832,0.409250233029559,0.999803330491299
15303,-0.192339514247766,7.30301984891891,0.680873252265685,0.409286184976384,0.999803330491299
970,0.211025328795098,6.21424597544797,0.68004200677506,0.409572259616287,0.999803330491299
1489,-0.295587747981853,5.4474241482383,0.679400835984045,0.409793120448896,0.999803330491299
14719,0.248090346350023,6.04839437965535,0.678606700678922,0.410066914944326,0.999803330491299
5337,0.226779739548873,8.59324513098759,0.67856476424563,0.410081380868191,0.999803330491299
1859,-0.349953957100571,5.09714107849836,0.678508656358689,0.410100736392058,0.999803330491299
9731,0.344356362060423,5.09367745719815,0.677943803088958,0.41029566854645,0.999803330491299
8484,-0.216431735899338,6.23500715802957,0.67759316378181,0.410416743533127,0.999803330491299
12249,0.260857434906538,5.61028244951747,0.677228727349383,0.41054263834582,0.999803330491299
15416,-0.352071219401978,5.53147077885876,0.676987113731494,0.41062613525766,0.999803330491299
18794,0.435424708619589,5.35488525980823,0.676923545678506,0.410648107277765,0.999803330491299
7027,-0.195886196510581,6.526676306297,0.676902809966652,0.410655274860286,0.999803330491299
8339,-0.393702404716677,4.93166595978787,0.676470213892652,0.410804849608132,0.999803330491299
11977,-0.213342039825462,6.45635089729053,0.676101308881514,0.410932465840237,0.999803330491299
1200,-0.221579429689364,8.16204585823702,0.675772778364056,0.411046164357382,0.999803330491299
12371,-0.221579429689364,8.16204585823702,0.675772778364056,0.411046164357382,0.999803330491299
163,0.281805527383112,5.39046520276048,0.675742041811184,0.411056804096021,0.999803330491299
14667,-0.200793936295286,8.02269716636835,0.675145141926383,0.4112635068784,0.999803330491299
7996,-0.197430416278015,10.3188162791764,0.674907216760888,0.411345941579589,0.999803330491299
352,0.191248159653951,7.26584750359901,0.67477142886606,0.411392999359536,0.999803330491299
15398,-0.361040583239724,5.37834348206648,0.674314381511442,0.411551449035453,0.999803330491299
4181,0.390049460238234,5.29678094924068,0.673764314504908,0.411742266124826,0.999803330491299
9837,0.269866871077395,5.57734851435977,0.673735139882137,0.411752390380861,0.999803330491299
18764,0.212472328937315,8.14412254532858,0.673563716695581,0.411811885528093,0.999803330491299
24923,0.357958442927635,5.97741984550323,0.673430839073378,0.411858011541042,0.999803330491299
6036,0.271793572906215,6.56680961607821,0.673424659004095,0.411860157023303,0.999803330491299
3716,0.318567136978311,5.38843756406445,0.672949754494802,0.412025074886195,0.999803330491299
866,0.304386560394815,5.32802839362507,0.672393753524658,0.41221827848809,0.999803330491299
4659,0.315331728324742,5.30717587444663,0.6722582000966,0.412265401918196,0.999803330491299
1017,0.272923277731696,5.64650032910024,0.672238121992506,0.412272382491989,0.999803330491299
34852,0.467971453331292,5.03872400774386,0.672219405380385,0.412278889871552,0.999803330491299
8470,-0.273364790532751,5.84609704499184,0.67207552692516,0.412328918498355,0.999803330491299
12331,0.533940063172795,4.65700185810416,0.671439076080246,0.412550329150065,0.999803330491299
652,-0.281870778953207,5.49741783337667,0.671370442719539,0.412574216030314,0.999803330491299
6090,0.228560573091953,5.9892296980044,0.670818469701765,0.41276639674045,0.999803330491299
1249,0.213737807637681,6.41126732721746,0.670052037745796,0.41303346489857,0.999803330491299
5934,0.205013143509454,6.5920152454742,0.670033833222146,0.413039811483471,0.999803330491299
15616,-0.420686520396175,6.39870460208962,0.670032651801574,0.413040223363325,0.999803330491299
5302,-0.256257783658942,5.83276506180695,0.669935028621964,0.413074259927101,0.999803330491299
5214,0.195204397989075,9.47943633000373,0.669130244982377,0.413355007619606,0.999803330491299
8316,-0.293604661024898,5.51240240175717,0.66907064465166,0.413375810322227,0.999803330491299
15140,-0.192990015232285,7.23053662462504,0.667919204291227,0.413778009050266,0.999803330491299
1261,0.341516282062337,5.46576613760157,0.667802275341977,0.413818884734863,0.999803330491299
8314,-0.237882722436739,5.96128578886552,0.667447257615126,0.413943027385867,0.999803330491299
232,0.185705302974629,7.7171184887899,0.667113442909921,0.414059805990183,0.999803330491299
4661,0.291888752374325,5.31456755318393,0.666280584631618,0.414351377801201,0.999803330491299
4657,0.28139895618009,5.43985097771078,0.665755451853937,0.414535375436571,0.999803330491299
12138,-0.186789692763342,6.97775169910157,0.665654208412387,0.41457086332383,0.999803330491299
15129,-0.207457104080318,7.87870969002018,0.665219363643429,0.414723336399255,0.999803330491299
3429,0.39542735890709,4.78571297343761,0.665174262118331,0.414739155455171,0.999803330491299
10209,-0.209099763554343,7.96761038770658,0.665088067769634,0.414769390026296,0.999803330491299
1464,-0.279485334895436,5.33852018336416,0.664907172322761,0.414832853707444,0.999803330491299
8418,-0.172798493928479,8.97584574505469,0.664127596962766,0.415106517227742,0.999803330491299
14914,-0.239119046711675,6.11182880245581,0.664059206549664,0.415130537872502,0.999803330491299
15370,0.225066608737804,7.11901156653609,0.663715729350079,0.415251207901664,0.999803330491299
6189,-0.307615674767947,5.54281336660974,0.663574683815594,0.415300774909285,0.999803330491299
4626,-0.320626042173031,5.30551012600517,0.662862383170954,0.415551229517233,0.999803330491299
15648,0.485896045887281,5.38179413168515,0.662621135721379,0.415636106139219,0.999803330491299
12412,-0.192147637346225,7.28983258302613,0.662591050574076,0.415646692615054,0.999803330491299
159,0.352979237202911,5.07526039979866,0.662527014504349,0.415669227200834,0.999803330491299
6085,-0.189337054988578,7.60455125563765,0.662387890217046,0.41571819191417,0.999803330491299
35040,0.343709122577573,5.36784179118906,0.662062726192751,0.415832666551214,0.999803330491299
6889,-0.178515885089199,7.50566006145189,0.661528727055178,0.416020763408796,0.999803330491299
35148,-0.349297818003127,5.19048364110274,0.661364999570432,0.416078460353379,0.999803330491299
4133,0.236109807844396,5.99037556100072,0.661362616967053,0.416079300061358,0.999803330491299
9742,0.216701170711636,7.65589678360797,0.660922577605645,0.41623442754239,0.999803330491299
6847,0.202948771286563,7.02167693767504,0.658892035590803,0.416951369058982,0.999803330491299
15575,0.258607635857667,5.97950717457024,0.658367424531752,0.417136896103816,0.999803330491299
1589,0.257228761583939,6.53142106822049,0.658231873918741,0.417184853079608,0.999803330491299
9804,-0.218581977839403,9.40967286631142,0.657754149903162,0.41735393421036,0.999803330491299
34950,0.484765188320482,4.83547532210375,0.657648892022697,0.417391201876239,0.999803330491299
12473,0.249378809301788,5.65116519589022,0.657425010667805,0.417470485880858,0.999803330491299
15445,0.171342135805655,8.03612576804733,0.657124602769822,0.417576905699108,0.999803330491299
25096,-0.272011258435697,5.57413740817058,0.656619607041963,0.4177558918414,0.999803330491299
35139,0.395367707615767,5.20075696597592,0.656379782018456,0.417840933202567,0.999803330491299
6815,0.262384229799363,6.30549999442429,0.656100061737552,0.417940153840177,0.999803330491299
9808,-0.285692752566228,5.29610681858384,0.655606105521452,0.41811545248677,0.999803330491299
11994,0.24871247606495,5.71792691828144,0.655604095376422,0.418116166084497,0.999803330491299
4754,0.293900194351862,6.18038647752826,0.655260843932482,0.418238046272656,0.999803330491299
24756,0.289487310647208,5.63642137598851,0.654833255433312,0.418389946415916,0.999803330491299
6019,-0.492029278221674,5.12694509367322,0.65475171084054,0.418418924322676,0.999803330491299
3649,0.289293810676999,6.40956185217987,0.654642270336244,0.418457820089193,0.999803330491299
320,-0.285939336654347,5.49249775434674,0.653809868516626,0.418753836516409,0.999803330491299
11678,-0.278077000457062,5.66456637219631,0.653777080895469,0.418765502738348,0.999803330491299
15099,-0.202646114688488,6.4600334188866,0.652755354166326,0.41912928776237,0.999803330491299
14780,-0.26143910439975,5.91708431843069,0.652718196041718,0.419142526751395,0.999803330491299
15354,0.20884074767016,6.43966882740316,0.652649870297152,0.419166872010877,0.999803330491299
627,-0.388374611373967,4.80911580256784,0.652484557253426,0.419225783689035,0.999803330491299
2942,0.2074361288735,6.72211389612013,0.652430860331485,0.419244922012158,0.999803330491299
8360,0.207243615845618,6.37020451531054,0.651715391996093,0.419500049045006,0.999803330491299
19248,0.363881116740936,4.91058444693503,0.651539160212025,0.419562926595202,0.999803330491299
8263,0.274533836010495,5.93339684817761,0.650611083182432,0.419894286087644,0.999803330491299
10027,-0.247278392788217,7.08940235389805,0.650327195918089,0.419995722773669,0.999803330491299
25191,0.239752971863225,7.20258397886683,0.649846932384997,0.420167410525764,0.999803330491299
15382,0.445197204244446,5.12192577072833,0.649517244680361,0.420285330045678,0.999803330491299
9820,-0.60966452573949,5.75974046467365,0.649004753318097,0.420468731061462,0.999803330491299
9881,0.363691738122783,5.97012115887054,0.647893993348246,0.420866639655098,0.999803330491299
3730,-0.230029049220147,6.04050889603691,0.647678495410301,0.420943902790915,0.999803330491299
3776,0.224759158660677,6.79869266244943,0.647516528335397,0.421001987284522,0.999803330491299
5952,-0.273491761338703,5.98507521113636,0.645437741941744,0.421748544059302,0.999803330491299
19195,-0.230247978580251,6.27913626949406,0.64480240015317,0.421977109827346,0.999803330491299
1678,-0.230854649427433,6.11286586379451,0.644683606386447,0.42201986672995,0.999803330491299
2034,-0.321185415412968,5.29493520268868,0.644040169252272,0.422251568781786,0.999803330491299
11829,0.393001568769104,5.22625975817611,0.643829730262712,0.422327389270537,0.999803330491299
7197,0.337615672447086,5.34321984002109,0.643204083854591,0.422552928005342,0.999803330491299
35304,-0.361566657520881,5.34992728216797,0.643181405152832,0.422561106816059,0.999803330491299
11826,-0.234491202033445,6.40585372708983,0.642476397618276,0.42281547783539,0.999803330491299
15082,-0.20593366311454,7.17657215734594,0.642216201437041,0.422909416124838,0.999803330491299
25178,-0.215193117327756,6.67293096899104,0.642181681433541,0.422921881184915,0.999803330491299
11922,-0.220356424953115,8.30893106156191,0.64206244338239,0.422964941886911,0.999803330491299
12100,-0.365180859294045,5.66380133186072,0.641213652121135,0.423271657593614,0.999803330491299
11778,-0.188484403613676,9.18883747650976,0.640946779688089,0.423368162367431,0.999803330491299
7159,-0.185815748567435,6.71522188525162,0.640945938764146,0.423368466509298,0.999803330491299
4579,0.272401266002872,5.39374480123234,0.640644477375507,0.423477518909005,0.999803330491299
8012,-0.196525975272288,7.27966334246136,0.639944210153021,0.423731000198111,0.999803330491299
2695,0.265182829540012,5.50577028611122,0.639190902087456,0.424003935159606,0.999803330491299
9754,0.229694546514619,7.9420938247764,0.639164019120658,0.424013680138739,0.999803330491299
11728,0.406876469144819,4.8295653306451,0.638695495390757,0.424183572275148,0.999803330491299
8312,-0.193082022973926,6.52663181352363,0.638466644864092,0.424266593253526,0.999803330491299
9699,-0.324075235659509,5.73315946547873,0.638242243030677,0.424348024038258,0.999803330491299
4563,-0.216529008508021,6.26384785557945,0.638129923696036,0.424388791209408,0.999803330491299
14786,-0.190753914209485,6.78377246357329,0.637955968727506,0.424451941111824,0.999803330491299
3741,0.22150998095097,8.08787482945961,0.637705022848415,0.424543065445394,0.999803330491299
3036,-0.315443990671553,5.09415074973736,0.637374449889498,0.424663149065698,0.999803330491299
24883,-0.208053098595505,6.81223551240903,0.637280645635571,0.424697233597752,0.999803330491299
371,-0.272434996645994,5.40305793790923,0.637274045969415,0.424699631794311,0.999803330491299
11997,0.312949727819462,6.90110520629667,0.637255390876859,0.424706410819712,0.999803330491299
1560,0.249325435498692,5.82017765507991,0.636992951643116,0.42480179514976,0.999803330491299
341,0.219182298679077,5.96088447561144,0.636742047600564,0.424893017060353,0.999803330491299
4251,0.479370282788381,5.22415993386141,0.636619738944347,0.424937495839014,0.999803330491299
6180,-0.188355759910267,7.13666031069657,0.636506606402844,0.424978643856776,0.999803330491299
14828,-0.217121292198871,7.2115118462208,0.636430099821976,0.425006473850324,0.999803330491299
10140,0.230487576907026,6.4771287723347,0.636399354834122,0.425017658401963,0.999803330491299
5273,0.2968378252625,5.20816434574696,0.635903995883023,0.425197923303197,0.999803330491299
15106,-0.192498644253737,6.49869502303069,0.63477769329616,0.425608221222318,0.999803330491299
3727,0.328313111034403,5.28382164335138,0.634597658001478,0.425673860986351,0.999803330491299
15026,-0.265141077469015,5.54641068584838,0.634494127611254,0.425711614424537,0.999803330491299
8400,-0.385900904557389,5.02376438250828,0.634341972191642,0.425767108624999,0.999803330491299
12159,-0.247729665267215,5.76729716212065,0.633036219723771,0.426243790956582,0.999803330491299
8172,0.252349072734427,5.66536368065863,0.632535970332358,0.426426626416966,0.999803330491299
9672,-0.205459187046699,6.33450047608892,0.63175368147841,0.426712780826075,0.999803330491299
3653,-0.200048164567019,6.25293257787299,0.63117102329717,0.426926100000131,0.999803330491299
12293,0.197640710545021,7.23011179408295,0.630901039725928,0.427024999158407,0.999803330491299
12026,-0.22722789238767,6.20226692241998,0.630727297451315,0.427088661893717,0.999803330491299
9898,-0.187753734212148,6.5768306343929,0.629830721722458,0.427417413070801,0.999803330491299
4163,-0.151702291065154,11.4230854200161,0.62981592596463,0.427422841491694,0.999803330491299
903,-0.211605745298552,8.12200684972195,0.629458817308797,0.427553892746281,0.999803330491299
2648,-0.173242269869322,8.36243344543994,0.628773464917747,0.427805572207075,0.999803330491299
10144,0.365866607651643,5.94927038857317,0.628721735748496,0.427824577588626,0.999803330491299
1187,0.272692340409575,5.76239969972112,0.628234030357151,0.428003823970155,0.999803330491299
8499,0.228853673608963,5.75704104903691,0.628026488738216,0.428080136114567,0.999803330491299
2035,0.294044251433341,5.25085848355777,0.627703007038152,0.42819911986135,0.999803330491299
706,0.231182948016895,5.74102742068526,0.627374078231831,0.428320158356367,0.999803330491299
15113,-0.219352988861947,5.9502938644642,0.627285550271926,0.428352743498524,0.999803330491299
8233,-0.219352988861947,5.9502938644642,0.627285550271926,0.428352743498524,0.999803330491299
15383,0.282776783658785,5.65319839082032,0.626356883440016,0.428694790434729,0.999803330491299
620,0.506415080268082,4.82894472007262,0.626164392497116,0.428765740375947,0.999803330491299
1611,0.533202411609719,4.92365062571697,0.625880199073193,0.428870523219453,0.999803330491299
4191,-0.658812343359305,4.04039227274201,0.625665927942674,0.428949551112353,0.999803330491299
6991,0.173895800433676,8.2887539983923,0.625415691108196,0.429041871798148,0.999803330491299
7033,-0.378969624833425,4.97411284365749,0.623709035876601,0.429672315223431,0.999803330491299
24651,-0.21487254162289,6.4587263398961,0.623514254196204,0.429744357183405,0.999803330491299
6924,0.152992810824669,10.4533022937012,0.623385626620792,0.429791941399795,0.999803330491299
7162,0.385970844993364,5.86906407497409,0.623182753463277,0.429867008071222,0.999803330491299
25001,0.190197357410084,8.31139069467463,0.622830497709652,0.42999739608373,0.999803330491299
4708,0.327705302494843,5.24663545751214,0.622208787689867,0.430227669074106,0.999803330491299
739,-0.183215656808914,9.34003046276899,0.621743165873493,0.43040025136338,0.999803330491299
7165,-0.220517637146164,6.54627831036881,0.621665284213951,0.430429128358316,0.999803330491299
12052,-0.294718276731613,5.81120927778021,0.621598208456613,0.430454001087406,0.999803330491299
415,0.32946284416519,5.23484316776915,0.621221487706003,0.430593735417254,0.999803330491299
14774,0.200599941788907,6.48093094322724,0.620840459670869,0.430735137306466,0.999803330491299
24787,0.423934221012389,4.43249595131313,0.620824966849931,0.430740888277233,0.999803330491299
5970,-0.166922358351426,7.72911359127002,0.619416419045633,0.431264230958807,0.999803330491299
10304,0.311161559861548,5.9746671654884,0.619379374268322,0.431278007863275,0.999803330491299
5313,0.337070610588047,5.8823274051966,0.618451996865931,0.431623115876643,0.999803330491299
14723,-0.469077184623952,4.5805868875513,0.618385225465091,0.431647979898737,0.999803330491299
3629,0.452562321146113,4.73609881279102,0.618365853021112,0.43165519412545,0.999803330491299
24753,0.286626304651564,6.35982514634249,0.617807487376453,0.431863206067148,0.999803330491299
5175,0.390447644664385,5.35219582858925,0.617246446918009,0.432072367699632,0.999803330491299
18952,-0.503567429467887,4.61859992392649,0.616953911042482,0.432181489058877,0.999803330491299
9863,-0.225398232122629,7.6048494090195,0.61689206911223,0.432204562613216,0.999803330491299
15186,-0.305841753150955,5.29838258172945,0.616882162264055,0.432208259084938,0.999803330491299
24693,0.514019063512134,5.01387126983614,0.616306944952804,0.432422968151308,0.999803330491299
143,0.180393558294089,7.39667363581186,0.61609970365605,0.432500363970091,0.999803330491299
19212,-0.195335682954965,8.02131538811511,0.615713609279497,0.432644609934002,0.999803330491299
2698,-0.221516459349452,5.86365097539024,0.615695612817092,0.432651335246186,0.999803330491299
1719,0.20513992064278,6.05627587610348,0.615609146914014,0.432683649932985,0.999803330491299
9635,-0.213691677664638,6.80152211992235,0.615329703343234,0.432788110760793,0.999803330491299
9691,0.275138751291628,5.54325535217595,0.614534031285952,0.433085756691231,0.999803330491299
15583,0.20715043988904,6.82149262350886,0.614323065426714,0.433164727227991,0.999803330491299
14876,-0.18024089939549,7.38177232652598,0.614260879200992,0.433188009482804,0.999803330491299
8030,-0.189201309919619,6.34259344420342,0.6141994019817,0.433211028158766,0.999803330491299
15584,-0.32631176472983,5.01241438330706,0.614151103264727,0.433229113763789,0.999803330491299
9910,-0.259252992215177,5.58652921656148,0.6137202835129,0.433390486364657,0.999803330491299
1730,0.235752130905497,6.1489526306409,0.61356554392456,0.433448469644398,0.999803330491299
8517,-0.424546565971919,5.01419282665134,0.613312449832463,0.433543333287884,0.999803330491299
1291,0.200912634103568,6.2816314968822,0.612100051127785,0.43399819772533,0.999803330491299
12262,0.208689665163687,7.72069891129441,0.611720722614167,0.434140662336883,0.999803330491299
6868,0.385149816106227,4.86987270685867,0.611424661438645,0.434251903664836,0.999803330491299
12012,0.219592717338176,6.04555703337496,0.61133315538414,0.434286294714175,0.999803330491299
35,0.27529761603494,5.2833313046636,0.610952966788896,0.434429226785257,0.999803330491299
12310,-0.22710819308876,6.03969926549082,0.610735067434957,0.43451117844541,0.999803330491299
9720,-0.232943314972115,5.73145419412621,0.610683983026459,0.434530394631675,0.999803330491299
2714,0.33118992003303,5.17518051396022,0.610280585156406,0.434682184435379,0.999803330491299
5388,-0.170208345333186,7.35588649420577,0.610196964228422,0.434713659271903,0.999803330491299
2731,0.466968986763783,4.49606921912733,0.60984293649451,0.434846953452607,0.999803330491299
9816,0.226966193808247,6.91993666045055,0.609641713341087,0.434922743291522,0.999803330491299
8237,0.212529961216245,6.25315274784169,0.609540088748466,0.43496102741108,0.999803330491299
9735,-0.239234733620877,5.81405393821225,0.60901470385016,0.435159032899166,0.999803330491299
12417,-0.193491047043516,8.45202368146159,0.609008031424023,0.435161548466827,0.999803330491299
14972,0.168258086563661,9.15548804430733,0.607687810093998,0.435659721049489,0.999803330491299
10207,-0.202010057893014,6.7399828579758,0.607628357338225,0.435682175433201,0.999803330491299
15567,0.178150451292204,7.01891296514112,0.607576653267179,0.435701704694671,0.999803330491299
7172,0.178150451292204,7.01891296514112,0.607576653267179,0.435701704694671,0.999803330491299
718,-0.194024280950306,8.02898650317565,0.607051386875666,0.435900179999607,0.999803330491299
3713,0.498476477534266,4.76856668525315,0.606756663375044,0.436011603627348,0.999803330491299
15160,0.424161604010571,5.04541518629684,0.60514731578136,0.436620803994432,0.999803330491299
18893,-0.334978610305026,7.08544456442984,0.604858161290462,0.436730397966268,0.999803330491299
2259,0.391073107295888,4.80467816312516,0.60482614392324,0.436742535623063,0.999803330491299
2440,0.334478259849548,5.23590710427084,0.604639093048316,0.436813456173047,0.999803330491299
25008,0.376218345974984,4.89135585452557,0.604223937462305,0.436970925791527,0.999803330491299
8184,-0.207900604383774,6.28184875317669,0.603747473288972,0.437151756910407,0.999803330491299
12419,-0.246317084038317,5.95461498716242,0.603549137800222,0.437227064360351,0.999803330491299
3276,0.473743891873116,5.17027212325362,0.602009320092241,0.437812404793557,0.999803330491299
15235,-0.192062781387214,6.37307783097026,0.601922032671845,0.437845621814098,0.999803330491299
24993,-0.192062781387214,6.37307783097026,0.601922032671845,0.437845621814098,0.999803330491299
5947,-0.183504228589705,7.38781525989863,0.601807312893738,0.437889284021216,0.999803330491299
3365,-0.374550565313441,5.02850340451747,0.60132617856788,0.438072475788227,0.999803330491299
34893,0.38408403939409,4.81270301517578,0.600913217365876,0.438229804274164,0.999803330491299
4217,0.264071460719251,5.43729156736865,0.60035628384785,0.438442119936508,0.999803330491299
3712,0.318914530698266,6.0500889742968,0.600013967025681,0.438572697077765,0.999803330491299
1033,0.405978797060048,4.90994743113935,0.5989629736593,0.438973972369617,0.999803330491299
3356,-0.224067666686465,6.18052540970363,0.598445984038448,0.439171568586816,0.999803330491299
24704,-0.280355178522304,5.83473314859709,0.597828660785385,0.439407691647199,0.999803330491299
1246,0.398697795775454,6.19488123766578,0.597768585740031,0.439430680452199,0.999803330491299
2976,-0.164947003820071,7.59145905206907,0.596081809282358,0.440076910496975,0.999803330491299
12135,-0.302120398029902,7.79865443715034,0.595561936181573,0.440276376153796,0.999803330491299
34567,-0.197504511504204,7.33780962473896,0.594719984004032,0.440599712400994,0.999803330491299
7992,-0.197504511504204,7.33780962473896,0.594719984004032,0.440599712400994,0.999803330491299
15627,-0.275398786182169,5.72970487298151,0.59334133034985,0.441129947905924,0.999803330491299
1029,0.256801885430973,5.50996544278372,0.592992836078605,0.441264135572027,0.999803330491299
400,0.28523666372222,5.42884951474926,0.592878589951175,0.441308139697641,0.999803330491299
853,0.174303427991976,7.1074208464704,0.592192956575455,0.441572366730374,0.999803330491299
1892,-0.174447715177327,6.89645622547577,0.591795668005,0.441725583904269,0.999803330491299
1292,0.273934139960095,5.47978554555023,0.591285747933917,0.441922358231715,0.999803330491299
3742,-0.181153296332512,6.6767034724389,0.591042991324817,0.442016083630009,0.999803330491299
2772,-0.236738434876307,5.99156467960305,0.590001001117437,0.442418731592064,0.999803330491299
11889,0.178598184482695,7.21913779687516,0.589894634389973,0.442459865836432,0.999803330491299
11791,-0.169637802627814,7.84113524159702,0.588558402092365,0.442977117720276,0.999803330491299
6208,-0.421169920152772,4.84937062722293,0.588403487504602,0.443037145069697,0.999803330491299
4617,0.212208955984967,8.68289469129405,0.58810055864488,0.443154562265128,0.999803330491299
1691,0.223653929693775,5.72343916783157,0.588002445859356,0.443192601715148,0.999803330491299
10087,0.181587852747882,6.71417302403265,0.587984998590096,0.443199366748939,0.999803330491299
6845,0.201286645974496,6.37835231423621,0.58789459112766,0.443234424044762,0.999803330491299
15481,-0.184034431895357,6.81602735733304,0.58731586067983,0.443458939756779,0.999803330491299
259,0.203335881721596,6.32642252246314,0.587168455861056,0.44351615280946,0.999803330491299
11746,-0.176325622070295,6.81224611285994,0.587046797118921,0.443563381480628,0.999803330491299
1692,-0.335731983836214,4.98014433305498,0.586838837185643,0.443644130792185,0.999803330491299
3292,-0.233565715532914,5.74596686487196,0.586408645915508,0.44381124298004,0.999803330491299
2722,0.200304241103309,6.7024238871244,0.58618035621793,0.44389996394117,0.999803330491299
9655,-0.273427360730209,5.96109025212625,0.586093103560867,0.443933880461178,0.999803330491299
10150,-0.238296371506106,7.11410846629999,0.585966115380114,0.443983249977871,0.999803330491299
15463,-0.269859984799635,9.58775202930599,0.585713093978647,0.444081643047273,0.999803330491299
1366,0.283861177986464,5.20712666857764,0.585556648178224,0.444142497381605,0.999803330491299
34688,0.350360937530699,5.17383365883484,0.585551301234637,0.444144577465116,0.999803330491299
8442,-0.185576070860834,7.60559700038234,0.585115542416372,0.444314148262662,0.999803330491299
3353,0.24692988898258,5.70042787917268,0.584986326304652,0.444364450546144,0.999803330491299
10071,-0.232081853039952,6.3447440889665,0.58453069778062,0.444541891559575,0.999803330491299
974,-0.278094411143284,5.45006464929753,0.584397997111298,0.44459359141727,0.999803330491299
25044,0.165260047543547,7.76529206414333,0.584281862705308,0.444638844730737,0.999803330491299
9772,-0.183995584437776,7.79666082399563,0.583838708915413,0.444811590980337,0.999803330491299
8076,-0.458090639643236,4.43490683180823,0.582949482780285,0.445158534594752,0.999803330491299
15372,0.342248991232198,5.48316554439939,0.582788840327995,0.445221256092897,0.999803330491299
15629,-0.24954183160811,5.65485202513983,0.582537053010985,0.445319591873141,0.999803330491299
418,-0.277724329308824,5.30747002445897,0.582111173109322,0.445485996255842,0.999803330491299
4168,0.191590915689664,6.28005591118246,0.580913822566476,0.445954354432497,0.999803330491299
15030,-0.188146810266826,7.26344632391459,0.58076293419829,0.446013430384035,0.999803330491299
24994,-0.180531005529282,7.03957502488879,0.580759071029635,0.446014943054621,0.999803330491299
2206,0.226143519065939,5.7010108647101,0.580469889255265,0.446128198273901,0.999803330491299
25069,-0.203529607739859,7.55913083855247,0.579726386717935,0.446419588585808,0.999803330491299
15321,-0.309829970029716,5.6913531117533,0.579622772758785,0.446460219956328,0.999803330491299
14673,-0.17766440297104,8.03860321873207,0.579504869499307,0.446506461738107,0.999803330491299
8476,-0.18671150291975,6.75463725293516,0.579182422657775,0.446632963682521,0.999803330491299
1102,0.292016399541799,6.12760164997599,0.579181065149086,0.446633496376188,0.999803330491299
123,-0.256665702906228,5.83176627423559,0.57887157802492,0.4467549665172,0.999803330491299
12056,-0.262204803176357,5.73115313081125,0.578825561388919,0.446773031896345,0.999803330491299
19091,-0.222070373181591,6.18404251445237,0.578816051596811,0.446776765426648,0.999803330491299
19126,0.421065323890947,4.94352972948523,0.578274008656703,0.446989650756738,0.999803330491299
35215,0.463113760741065,5.04869922099113,0.577803423692501,0.447174598974146,0.999803330491299
1696,0.273098765176459,5.31656985235668,0.576064273834551,0.447859148150913,0.999803330491299
15381,-0.185608526964936,8.31018975063117,0.575006945258955,0.448276121247181,0.999803330491299
5145,-0.301609792014209,5.37287503828178,0.57442831768906,0.448504567269519,0.999803330491299
1866,-0.170277176626896,7.92226755833152,0.574243099225055,0.448577731030525,0.999803330491299
14782,-0.241248629132125,6.17700804094843,0.574235858537512,0.448580591575831,0.999803330491299
10236,0.322320420402037,4.84359512096703,0.57351094416811,0.448867123972834,0.999803330491299
9924,-0.22538450576304,5.981172890435,0.573189778123268,0.448994160379647,0.999803330491299
1740,0.296263509638299,5.04431300630685,0.572761987168156,0.44916345898163,0.999803330491299
4090,0.303936170506346,5.13028732547303,0.57092157806076,0.449892938061039,0.999803330491299
8405,-0.299606894467869,7.4926917472782,0.570845940398605,0.449922957908826,0.999803330491299
538,-0.296659457818885,5.32485403248999,0.570817634868363,0.44993419290007,0.999803330491299
12044,0.243430854764196,5.73106243759908,0.570557684623239,0.450037392451529,0.999803330491299
10122,-0.408969843571145,5.08921370275308,0.570481128370385,0.450067792117277,0.999803330491299
8271,0.267532131096985,6.12180858693623,0.569904479932056,0.450296876005825,0.999803330491299
12212,-0.234272905769271,6.24226646105972,0.569667119027199,0.45039122473032,0.999803330491299
4723,0.392843470777853,4.82715850629442,0.56885584290929,0.450713932438631,0.999803330491299
24599,-0.19661174222914,9.38700270188252,0.568829414242519,0.450724451249498,0.999803330491299
2732,0.199237518958237,6.10181965347457,0.56867561116834,0.4507856736537,0.999803330491299
270,0.231603902925878,5.69571068056732,0.568491119309073,0.450859129081391,0.999803330491299
10296,0.348166169606592,5.51374980911013,0.568228084099467,0.450963888875621,0.999803330491299
774,0.212110226964157,6.20596761642559,0.566608901160198,0.451609604129842,0.999803330491299
34915,-0.336631666085732,6.18893470050773,0.56525326479212,0.452151332082833,0.999803330491299
4141,-0.25944333653156,6.34787513162567,0.564808201618278,0.452329406215965,0.999803330491299
38,0.18281045985613,6.65345143381552,0.56463869514673,0.452397256286297,0.999803330491299
19249,0.394512214595192,5.06853318214641,0.564420517429584,0.452484611947273,0.999803330491299
3020,0.218808231432,7.63690635735764,0.564414639694263,0.452486965685202,0.999803330491299
12359,0.236057676778671,5.64436266535428,0.564413373928208,0.452487472563474,0.999803330491299
6151,0.370815171755977,4.95636653301409,0.564080508087883,0.452620800153356,0.999803330491299
15094,0.24873987611796,6.90567367002104,0.56372070596319,0.452764986140657,0.999803330491299
10274,-0.21738591454712,5.91509047537972,0.563720221152237,0.452765180470834,0.999803330491299
15523,-0.185597975848955,9.144347205874,0.563519781426973,0.452845535329329,0.999803330491299
