"PRJNA252803__1","PRJNA252803__2","PRJNA529794__1","PRJNA529794__2","PRJNA252803_log2fc","PRJNA529794_log2fc","group_num"
33.2908333333333,36.5740833333333,2.65907142857143,6.14702083333333,0.14,1.21,"group_536"
7.57725,6.9135,0.60602380952381,1.60281944444444,-0.13,1.4,"group_5360"
7.045,7.29125,1.11128571428571,3.29683333333333,0.05,1.57,"group_5361"
89.35025,69.78275,19.6300714285714,16.755125,-0.36,-0.23,"group_5362"
8.414,8.387,0.0116071428571429,0.339416666666667,0,4.87,"group_5363"
13.22375,9.83425,1.22278571428571,1.23904166666667,-0.43,0.02,"group_5364"
61.9935,55.16425,0.951785714285714,0.790333333333333,-0.17,-0.27,"group_5365"
24.95175,26.804,4.89564285714286,4.504125,0.1,-0.12,"group_5366"
263.14,201.91425,3.01328571428571,1.47095833333333,-0.38,-1.03,"group_5368"
14.94725,10.25225,0.261321428571429,0.152104166666667,-0.54,-0.78,"group_5369"
47.94225,55.737375,1.78042857142857,4.41159166666667,0.22,1.31,"group_537"
14.67875,16.33425,1.07557142857143,1.592375,0.15,0.57,"group_5370"
43.96775,41.23475,8.98585714285714,6.917625,-0.09,-0.38,"group_5371"
294.5635,278.59375,73.0698571428571,41.5785416666667,-0.08,-0.81,"group_5372"
12.97875,15.31875,0.257392857142857,0.8725,0.24,1.76,"group_5373"
13.5,15.884,0.619357142857143,2.00516666666667,0.23,1.69,"group_5374"
9.85575,6.0775,2.05985714285714,1.905875,-0.7,-0.11,"group_5375"
15.06275,13.011,1.33569642857143,1.65485416666667,-0.21,0.31,"group_5376"
4.751,8.09725,14.6677857142857,19.7082083333333,0.77,0.43,"group_5377"
13.12625,10.68,0.546321428571429,0.462916666666667,-0.3,-0.24,"group_538"
11.4085,9.3265,1.05971428571429,7.21245833333333,-0.29,2.77,"group_5380"
17.92425,14.4475,3.33542857142857,3.06225,-0.31,-0.12,"group_5381"
22.58675,21.4525,6.49385714285714,7.164,-0.07,0.14,"group_5382"
28.185,27.81425,3.03061904761905,3.13451388888889,-0.02,0.05,"group_5383"
50.0185,52.01175,7.88842857142857,37.8808333333333,0.06,2.26,"group_5384"
236.87175,239.70825,25.9144285714286,26.965625,0.02,0.06,"group_5385"
7.31875,10.3025,1.77635714285714,3.844875,0.49,1.11,"group_5386"
38.283,39.2125,0.855,6.22441666666667,0.03,2.86,"group_5387"
57.9105,51.398,2.99492857142857,2.37758333333333,-0.17,-0.33,"group_5388"
10.4645,8.4995,0.192428571428571,0.448708333333333,-0.3,1.22,"group_5389"
13.0644166666667,17.6029166666667,2.93832142857143,4.936875,0.43,0.75,"group_539"
41.09175,39.14625,11.9630714285714,21.068125,-0.07,0.82,"group_5390"
33.101,25.637,2.98635714285714,2.99491666666667,-0.37,0,"group_5391"
37.707,37.12575,2.25092857142857,5.29016666666667,-0.02,1.23,"group_5392"
20.52575,27.703,1.8362380952381,5.16079166666667,0.43,1.49,"group_5393"
33.271,34.67925,9.20414285714286,15.772,0.06,0.78,"group_5394"
13.5475,13.5675,1.65839285714286,4.325125,0,1.38,"group_5395"
17.616,13.97,6.82621428571429,6.53345833333333,-0.33,-0.06,"group_5396"
10.2105,9.191,1.00492857142857,2.54145833333333,-0.15,1.34,"group_5398"
76.38225,85.5585,8.511,20.9415,0.16,1.3,"group_5399"
39.9213,50.61225,3.88953571428571,6.37404166666667,0.34,0.71,"group_54"
7.03975,4.0935,10.6318214285714,15.0077291666667,-0.78,0.5,"group_540"
71.62325,77.99925,18.9410714285714,19.0715,0.12,0.01,"group_5400"
21.837,15.3185,3.75442857142857,1.39620833333333,-0.51,-1.43,"group_5401"
24.91525,24.37525,4.38442857142857,4.82775,-0.03,0.14,"group_5402"
35.70825,30.9605,6.33857142857143,7.76279166666667,-0.21,0.29,"group_5403"
49.84625,41.88075,13.4909285714286,17.18675,-0.25,0.35,"group_5405"
26.65875,34.0765,2.107,3.39408333333333,0.35,0.69,"group_5406"
14.70425,20.1035,6.4235,8.31741666666667,0.45,0.37,"group_5407"
61.748,57.46225,1.80735714285714,2.73360416666667,-0.1,0.6,"group_5408"
40.925,41.41575,4.68821428571429,10.025875,0.02,1.1,"group_5409"
8.121375,6.626125,0.00292857142857143,0.654125,-0.29,7.8,"group_541"
33.96675,31.0755,4.14385714285714,9.19058333333333,-0.13,1.15,"group_5410"
31.1605,34.828,6.11857142857143,7.78970833333333,0.16,0.35,"group_5411"
21.57325,17.455,3.23007142857143,5.13320833333333,-0.31,0.67,"group_5412"
68.22075,68.376,42.4632142857143,64.046,0,0.59,"group_5413"
586.3785,462.121,53.6801428571429,32.8515833333333,-0.34,-0.71,"group_5414"
57.64775,56.6865,0.195214285714286,0.9815,-0.02,2.33,"group_5415"
23.64825,22.6295,0.536642857142857,0.00604166666666667,-0.06,-6.47,"group_5416"
21.599,17.81325,3.18078571428571,3.73383333333333,-0.28,0.23,"group_5417"
30.30275,29.60125,2.96078571428571,3.69720833333333,-0.03,0.32,"group_5419"
13.0105833333333,15.9000833333333,1.835,3.61129166666667,0.29,0.98,"group_542"
14.06625,12.947,0.68475,0.976958333333333,-0.12,0.51,"group_5420"
9.44975,10.7425,0,0.538583333333333,0.18,Inf,"group_5421"
49.89925,47.22225,3.95221428571429,10.5665416666667,-0.08,1.42,"group_5422"
22.1075,19.838,2.10821428571429,7.46229166666667,-0.16,1.82,"group_5423"
7.14475,6.869,2.99442857142857,6.20179166666667,-0.06,1.05,"group_5424"
24.03275,20.18525,2.12564285714286,2.538625,-0.25,0.26,"group_5425"
11.1775,11.5465,3.23535714285714,8.0348125,0.05,1.31,"group_5426"
24.345,23.18375,1.247,2.83829166666667,-0.07,1.19,"group_5427"
9.54775,12.06625,1.05035714285714,1.52727083333333,0.34,0.54,"group_5428"
10.8605,12.07925,2.233,2.8815,0.15,0.37,"group_5429"
11.651,11.019,0.538551020408163,1.496875,-0.08,1.47,"group_543"
12.9635,9.5405,1.222,1.43700833333333,-0.44,0.23,"group_5430"
6.99125,10.3265,0.285285714285714,0.592583333333333,0.56,1.05,"group_5431"
25.20325,36.5785,0.808821428571429,1.6725625,0.54,1.05,"group_5432"
21.8505,18.22275,0,0.31925,-0.26,Inf,"group_5433"
12.248,17.4755,3.37114285714286,5.4953125,0.51,0.7,"group_5434"
27.8315,30.94875,8.54771428571429,10.3066666666667,0.15,0.27,"group_545"
16.1535,20.74275,1.44103571428571,4.44966666666667,0.36,1.63,"group_546"
4.2515,11.69825,0.377535714285714,1.3185,1.46,1.8,"group_547"
49.818375,50.20325,0.581785714285714,0.958166666666667,0.01,0.72,"group_548"
19.257375,23.69125,2.88625,6.38276041666667,0.3,1.14,"group_549"
68.36425,66.482,1.93267857142857,5.1555625,-0.04,1.42,"group_550"
96.8325,99.199,6.945375,15.5787395833333,0.03,1.17,"group_551"
14.9053333333333,15.954,8.08871428571429,16.8480625,0.1,1.06,"group_552"
8.6645,9.76675,0.34575,0.841822916666667,0.17,1.28,"group_553"
10.047,8.302,0.722142857142857,3.46725,-0.28,2.26,"group_554"
37.3855,36.839,0.862010204081633,2.35328571428571,-0.02,1.45,"group_555"
18.73125,21.394,2.21909523809524,3.91725,0.19,0.82,"group_556"
29.7030625,32.8851875,1.63857142857143,3.13259375,0.15,0.93,"group_557"
6.97075,11.22525,0.957464285714286,2.042375,0.69,1.09,"group_558"
48.73575,55.6335,4.13842857142857,7.11329166666667,0.19,0.78,"group_559"
13.5585,13.0929166666667,2.3677380952381,3.92831944444444,-0.05,0.73,"group_56"
10.827,7.8205,0.183125,1.09001041666667,-0.47,2.57,"group_560"
79.6165,72.3195,0.753714285714286,1.484375,-0.14,0.98,"group_561"
20.0462,21.0047,0.694660714285714,1.82366666666667,0.07,1.39,"group_57"
38.9495,38.611,3.00939285714286,3.46141666666667,-0.01,0.2,"group_575"
11.3381,14.9089,1.31135714285714,4.81351666666667,0.39,1.88,"group_576"
28.7975,26.010125,4.09742857142857,3.46427083333333,-0.15,-0.24,"group_577"
23.295625,24.86575,1.15598571428571,1.760875,0.09,0.61,"group_578"
19.1523,19.8588,1.7975,4.11383333333333,0.05,1.19,"group_579"
12.8924166666667,16.9205833333333,0.642885714285714,1.39548333333333,0.39,1.12,"group_58"
11.452,11.9410833333333,1.66459523809524,3.58266666666667,0.06,1.11,"group_580"
11.8050833333333,13.4758333333333,0.296428571428571,0.218708333333333,0.19,-0.44,"group_581"
18.5685833333333,24.3485833333333,0.337892857142857,1.09675,0.39,1.7,"group_582"
16.67525,16.79075,0.967857142857143,1.21556944444444,0.01,0.33,"group_583"
26.8249375,32.93275,0.0741142857142857,0.897208333333333,0.3,3.6,"group_584"
42.789,44.5525,19.0892142857143,32.5766458333333,0.06,0.77,"group_585"
21.0708928571429,25.4111428571429,3.72610714285714,9.92409722222222,0.27,1.41,"group_586"
15.048125,23.4955,10.1169642857143,16.5623541666667,0.64,0.71,"group_587"
59.68925,55.67075,0.512,1.35833333333333,-0.1,1.41,"group_588"
46.7305,46.857,0.866392857142857,3.40066666666667,0,1.97,"group_589"
10.407,10.98975,1.65264285714286,5.0075,0.08,1.6,"group_59"
12.773125,16.433125,2.04421428571429,2.89568055555556,0.36,0.5,"group_590"
17.354,18.972,0.999714285714286,3.356125,0.13,1.75,"group_5906"
211.1665,209.07025,20.9100714285714,32.089875,-0.01,0.62,"group_5908"
54.876,55.332,2.78371428571429,3.92841666666667,0.01,0.5,"group_5909"
16.3593125,16.976625,1.40919047619048,2.42547222222222,0.05,0.78,"group_591"
25.481,29.8395,0.554,2.892125,0.23,2.38,"group_5910"
94.7895,90.577,25.8200714285714,23.6463333333333,-0.07,-0.13,"group_5911"
30.057375,29.07025,1.762,3.804125,-0.05,1.11,"group_5912"
35.2415,33.53175,8.33385714285714,10.942875,-0.07,0.39,"group_5913"
25.41125,25.6785,4.47821428571429,6.004625,0.02,0.42,"group_5914"
37.3305,36.77975,3.06821428571429,5.71904166666667,-0.02,0.9,"group_5915"
56.43825,56.27275,6.94807142857143,8.70508333333333,0,0.33,"group_5916"
16.94125,19.6185,0.415142857142857,0.999916666666667,0.21,1.27,"group_5917"
27.544,30.42025,4.44585714285714,6.09554166666667,0.14,0.46,"group_5918"
15.1234166666667,11.8288333333333,0.268035714285714,1.25904166666667,-0.35,2.23,"group_5919"
23.3750833333333,23.40225,3.31332142857143,3.45778125,0,0.06,"group_592"
18.71725,18.70425,0.0932142857142857,1.113,0,3.58,"group_5920"
44.752,45.60625,10.5972142857143,8.91491666666667,0.03,-0.25,"group_5921"
73.72425,61.75725,9.62785714285714,11.104875,-0.26,0.21,"group_5922"
12.070125,12.67925,0.0169285714285714,0.548104166666667,0.07,5.02,"group_5924"
32.59825,28.32,0.0591428571428571,0.704958333333333,-0.2,3.58,"group_5925"
10.37875,12.41875,3.38871428571429,10.3055,0.26,1.6,"group_5926"
28.36275,26.55275,4.91385714285714,7.51270833333333,-0.1,0.61,"group_5927"
16.0975,17.5675,1.26664285714286,2.98497916666667,0.13,1.24,"group_5928"
34.07675,49.435,5.64792857142857,6.02320833333333,0.54,0.09,"group_5929"
9.32075,15.20225,2.55197619047619,6.85791666666667,0.71,1.43,"group_593"
190.9745,173.28375,12.5736428571429,21.1360416666667,-0.14,0.75,"group_5930"
36.876,27.99575,2.68057142857143,2.421625,-0.4,-0.15,"group_5931"
27.81225,29.892,0.392,3.418875,0.1,3.12,"group_5933"
29.07725,33.994375,5.00957142857143,9.503125,0.23,0.92,"group_5934"
7.6155,11.4705,1.42907142857143,3.47833333333333,0.59,1.28,"group_5935"
104.73675,108.15025,9.55023214285714,11.3133020833333,0.05,0.24,"group_5936"
48.83975,43.80075,8.51857142857143,15.144,-0.16,0.83,"group_5937"
16.21,15.94625,7.86042857142857,10.5225,-0.02,0.42,"group_5938"
8.38775,9.681,0.486428571428571,0.269833333333333,0.21,-0.85,"group_5939"
74.292625,85.006125,1.139125,2.8395625,0.19,1.32,"group_594"
51.053,48.2875,8.13042857142857,5.95533333333333,-0.08,-0.45,"group_5941"
20.7555,18.995,0.240571428571429,1.14991666666667,-0.13,2.26,"group_5942"
17.8705,24.6935,0.561642857142857,3.50225,0.47,2.64,"group_5943"
12.104375,16.424375,2.57569047619048,3.22284722222222,0.44,0.32,"group_5944"
41.205,43.12275,1.37109523809524,2.80747222222222,0.07,1.03,"group_5945"
24.5805,23.016875,0.0501428571428571,0.724979166666667,-0.09,3.85,"group_5946"
59.825,52.77525,20.9956428571429,28.2018333333333,-0.18,0.43,"group_5947"
12.30875,16.4115,0.175214285714286,1.816,0.42,3.37,"group_5948"
80.358,70.197,11.5496428571429,11.6125416666667,-0.2,0.01,"group_5949"
32.98625,35.53075,2.58907142857143,9.3020625,0.11,1.85,"group_595"
17.77825,12.1529166666667,0.489714285714286,0.809708333333333,-0.55,0.73,"group_5950"
38.84775,41.382,18.9758571428571,52.6934583333333,0.09,1.47,"group_5951"
22.03325,17.98525,3.92678571428571,6.90904166666667,-0.29,0.82,"group_5952"
142.17,64.61075,1.88,5.19075,-1.14,1.47,"group_5953"
77.463,66.90175,5.1895,7.46975,-0.21,0.53,"group_5954"
16.1525,19.953,1.81792857142857,1.75370833333333,0.3,-0.05,"group_5955"
9.5965,8.1125,0,0.454333333333333,-0.24,Inf,"group_5956"
8.57975,7.9315,0.934571428571428,2.515125,-0.11,1.43,"group_5957"
12.28525,13.2785,3.79828571428571,7.97979166666667,0.11,1.07,"group_5958"
20.421125,22.279125,0.779857142857143,3.12763541666667,0.13,2,"group_596"
5.7865,7.728125,1.26107142857143,1.5585,0.42,0.31,"group_5960"
24.08575,23.0355,0.0415,1.112625,-0.06,4.74,"group_5961"
20.34575,15.057,1.95021428571429,2.75620833333333,-0.43,0.5,"group_5962"
7.62525,9.4075,6.52821428571429,7.27495833333333,0.3,0.16,"group_5963"
15.26275,23.4925,3.99221428571429,8.63895833333333,0.62,1.11,"group_5964"
6.72275,9.63125,1.08707142857143,1.47166666666667,0.52,0.44,"group_5965"
5.13475,3.1165,0.435404761904762,0.211375,-0.72,-1.04,"group_5966"
9.502625,8.653375,1.20214285714286,1.97883333333333,-0.14,0.72,"group_5967"
42.38625,41.9545,17.6506428571429,27.8929583333333,-0.01,0.66,"group_5968"
21.203,20.008,5.22464285714286,3.74408333333333,-0.08,-0.48,"group_5969"
5.84575,8.732,0.473464285714286,0.392833333333333,0.58,-0.27,"group_597"
75.66225,67.6215,31.7298333333333,35.2393472222222,-0.16,0.15,"group_5970"
51.1445,63.3545,3.99042857142857,6.28654166666667,0.31,0.66,"group_5971"
13.2254166666667,19.1021666666667,0.546,0.947388888888889,0.53,0.8,"group_5972"
31.99875,34.22975,1.39685714285714,3.11045833333333,0.1,1.15,"group_5973"
133.8165,150.6955,8.94142857142857,9.71679166666667,0.17,0.12,"group_5974"
56.5585,56.97575,9.02507142857143,15.8158333333333,0.01,0.81,"group_5976"
22.90325,29.8505,0.115857142857143,0.684833333333333,0.38,2.56,"group_5977"
72.97475,79.7775,2.836,5.02066666666667,0.13,0.82,"group_5979"
9.29458333333333,8.477,1.00869047619048,0.650708333333333,-0.13,-0.63,"group_598"
43.966,51.64875,2.39535714285714,6.32891666666667,0.23,1.4,"group_5980"
36.627,34.811,0.311035714285714,1.80204166666667,-0.07,2.53,"group_5981"
18.45375,16.79525,0.983,1.34316666666667,-0.14,0.45,"group_5982"
25.044,23.43075,5.60528571428571,5.003625,-0.1,-0.16,"group_5983"
12.332,9.1835,1.92957142857143,4.07345833333333,-0.43,1.08,"group_5984"
117.53475,110.89975,16.9124285714286,26.708125,-0.08,0.66,"group_5985"
16.966,9.305,0.436642857142857,0.369708333333333,-0.87,-0.24,"group_5987"
30.98275,42.23825,3.09671428571429,6.76195833333333,0.45,1.13,"group_5988"
57.08175,52.221,11.5727857142857,15.3232083333333,-0.13,0.4,"group_5989"
14.79075,17.8905,4.208,6.86383333333333,0.27,0.71,"group_599"
36.24475,39.635,8.26242857142857,5.71929166666667,0.13,-0.53,"group_5990"
36.54425,38.59775,4.50542857142857,7.32045833333333,0.08,0.7,"group_5991"
51.8385,50.3535,2.16035714285714,4.26904166666667,-0.04,0.98,"group_5992"
95.90325,96.8805,12.3251428571429,14.7448333333333,0.01,0.26,"group_5993"
18.45825,17.898,2.43364285714286,4.26025,-0.04,0.81,"group_5994"
50.15375,43.86525,7.197,12.452375,-0.19,0.79,"group_5995"
34.237125,35.774,2.16003571428571,2.83310416666667,0.06,0.39,"group_5996"
11.9735,11.669,3.98271428571429,5.26879166666667,-0.04,0.4,"group_5997"
17.9505,16.21325,0.644428571428571,2.11966666666667,-0.15,1.72,"group_5998"
18.0215,17.46075,0.787285714285714,1.86714583333333,-0.05,1.25,"group_5999"
12.27775,13.67925,0.941595238095238,2.16926736111111,0.16,1.2,"group_6"
36.456,39.19875,3.96783928571429,8.31046875,0.1,1.07,"group_60"
17.07425,16.282,4.36357142857143,8.64741666666667,-0.07,0.99,"group_6000"
75.4625,77.9415,8.019,8.65408333333333,0.05,0.11,"group_6001"
26.69375,25.51125,2.31278571428571,4.92395833333333,-0.07,1.09,"group_6002"
24.56475,23.665,3.09914285714286,4.251,-0.05,0.46,"group_6003"
14.89375,17.144875,0.761107142857143,1.56995833333333,0.2,1.04,"group_6004"
11.485875,9.30375,1.61235714285714,1.69866666666667,-0.3,0.08,"group_6005"
26.5765,26.9885,7.29021428571429,11.753875,0.02,0.69,"group_6006"
25.4615,30.7385,0.999785714285714,5.3025,0.27,2.41,"group_6008"
13.6535,14.6145,2.81478571428571,3.998,0.1,0.51,"group_6009"
15.2925,13.808375,1.15128571428571,1.52808333333333,-0.15,0.41,"group_6010"
9.308,9.58025,4.293,4.54116666666667,0.04,0.08,"group_6011"
27.409,29.5135,2.42385714285714,8.571375,0.11,1.82,"group_6013"
16.108,20.33025,0.750964285714286,2.24466666666667,0.34,1.58,"group_6014"
29.25675,28.813,4.47821428571429,4.44145833333333,-0.02,-0.01,"group_6016"
12.308625,11.7915,0.866214285714286,1.30889583333333,-0.06,0.6,"group_6017"
11.41875,8.97825,4.95521428571429,7.57416666666667,-0.35,0.61,"group_6019"
15.846,14.32125,1.66928571428571,3.22295833333333,-0.15,0.95,"group_6020"
12.2985,14.2775,1.14442857142857,2.59216666666667,0.22,1.18,"group_6021"
46.3145,46.0095,0.459857142857143,2.00766666666667,-0.01,2.13,"group_6022"
15.2975,22.31975,0.501232142857143,1.90504166666667,0.55,1.93,"group_6023"
14.34675,18.0285,0,0.147875,0.33,Inf,"group_6024"
113.23075,106.29,23.2986428571429,29.3108333333333,-0.09,0.33,"group_6025"
33.902,31.8455,3.2925,4.043875,-0.09,0.3,"group_6026"
13.471,12.198125,2.57635714285714,1.59975,-0.14,-0.69,"group_6027"
31.3215,28.5395,13.995,20.1930833333333,-0.13,0.53,"group_6028"
9.757,11.07875,0.492892857142857,1.8064375,0.18,1.87,"group_6029"
7.65025,8.06775,0.00271428571428571,0.742125,0.08,8.09,"group_6031"
9.647625,9.435625,0.895857142857143,0.646166666666667,-0.03,-0.47,"group_6032"
22.007875,19.016875,0.846,1.12191666666667,-0.21,0.41,"group_6033"
25.16775,30.983,2.33171428571429,1.49345833333333,0.3,-0.64,"group_6034"
8.31625,4.79275,0.309714285714286,0.503145833333333,-0.8,0.7,"group_6035"
27.90175,33.5035,12.8317857142857,16.2321666666667,0.26,0.34,"group_6036"
15.63425,18.3370833333333,3.15432142857143,4.06716666666667,0.23,0.37,"group_6037"
13.02275,12.41475,0.8195,1.13733333333333,-0.07,0.47,"group_6038"
17.16175,21.1985,1.75828571428571,1.10154166666667,0.3,-0.67,"group_6039"
24.8135,21.36925,2.39164285714286,4.245,-0.22,0.83,"group_6040"
45.933,48.408,0.258214285714286,1.10126388888889,0.08,2.09,"group_6041"
428.934,366.032,80.9054285714286,34.4617083333333,-0.23,-1.23,"group_6042"
40.865,41.5225,1.2773,5.73618333333333,0.02,2.17,"group_6043"
13.5275,15.639125,0.496964285714286,1.94975,0.21,1.97,"group_6044"
30.3885,35.9025,2.08671428571429,2.38958333333333,0.24,0.2,"group_6045"
23.1415,23.358,0,0.112791666666667,0.01,Inf,"group_6046"
13.9255,12.315,0.102071428571429,1.4910625,-0.18,3.87,"group_6047"
49.8635,51.87525,38.417,78.6810416666667,0.06,1.03,"group_6048"
136.94725,130.143,6.37321428571429,20.207625,-0.07,1.66,"group_6049"
53.0525,53.845,2.17942857142857,2.89570833333333,0.02,0.41,"group_6050"
34.45275,25.32175,13.3869285714286,16.5955416666667,-0.44,0.31,"group_6051"
16.833,16.514,0.79025,1.52152083333333,-0.03,0.95,"group_6052"
56.40425,56.1565,21.8452857142857,12.7621666666667,-0.01,-0.78,"group_6053"
45.0385,33.068,6.30578571428571,4.705875,-0.45,-0.42,"group_6054"
22.62625,16.471,5.41335714285714,10.569125,-0.46,0.97,"group_6055"
74.3335,104.47475,2.58454761904762,6.64444444444444,0.49,1.36,"group_6056"
37.11375,34.3385,5.94857142857143,4.3875,-0.11,-0.44,"group_6057"
15.58,14.49825,0.882857142857143,4.51208333333333,-0.1,2.35,"group_6058"
32.417125,27.7055,1.02275,1.07966666666667,-0.23,0.08,"group_6059"
57.2721875,65.0641875,8.34433673469388,9.82825,0.18,0.24,"group_606"
16.299,16.7755,0.295714285714286,1.685125,0.04,2.51,"group_6060"
28.34925,25.70425,1.33514285714286,2.91508333333333,-0.14,1.13,"group_6061"
136.47325,128.10125,30.7997857142857,38.9832916666667,-0.09,0.34,"group_6063"
14.025625,13.111375,1.14707142857143,3.51283333333333,-0.1,1.61,"group_6064"
21.7565,27.26125,3.67928571428571,6.52854166666667,0.33,0.83,"group_6065"
9.6255,10.51,0.0881428571428571,2.593625,0.13,4.88,"group_6066"
8.37575,7.783,0.749857142857143,5.25,-0.11,2.81,"group_6067"
9.63725,13.646125,0.2215,1.30672916666667,0.5,2.56,"group_6068"
65.55575,63.4835,12.1517142857143,26.0499583333333,-0.05,1.1,"group_6069"
17.295875,15.5974375,0.113685714285714,0.914641666666667,-0.15,3.01,"group_607"
17.73925,16.0685,1.0535,2.5545,-0.14,1.28,"group_6071"
154.941,153.11875,24.4678571428571,39.0639166666667,-0.02,0.67,"group_6072"
10.5975,14.86875,2.78842857142857,6.331125,0.49,1.18,"group_6073"
28.0275,30.57375,2.02571428571429,2.92825,0.13,0.53,"group_6074"
34.68675,31.66375,2.39857142857143,6.77308333333333,-0.13,1.5,"group_6075"
24.4455,27.3235,6.10985714285714,7.02208333333333,0.16,0.2,"group_6076"
188.78825,188.95125,15.7766428571429,23.794375,0,0.59,"group_6077"
16.96975,14.10275,0.627107142857143,2.68035416666667,-0.27,2.1,"group_6078"
15.34325,17.00875,0.38875,0.675125,0.15,0.8,"group_6079"
37.63925,39.364375,1.4763,5.37113333333333,0.06,1.86,"group_608"
24.32075,26.03525,4.48385714285714,7.06495833333333,0.1,0.66,"group_6080"
25.68725,23.878,0.721357142857143,3.045875,-0.11,2.08,"group_6081"
6.76675,11.94125,0.01525,0.576479166666667,0.82,5.24,"group_6082"
5.2075,7.29375,0.620714285714286,0.680645833333333,0.49,0.13,"group_6083"
15.02225,12.836625,0.469428571428571,2.2935,-0.23,2.29,"group_6084"
69.82675,61.02375,20.6134285714286,24.7356666666667,-0.19,0.26,"group_6085"
9.758625,9.939125,1.02147619047619,2.11234722222222,0.03,1.05,"group_6086"
15.4195,20.5125,2.73557142857143,4.34495833333333,0.41,0.67,"group_6087"
18.594375,24.84825,0.544214285714286,1.392625,0.42,1.36,"group_6089"
40.8121666666667,39.9046666666667,1.04878571428571,5.311525,-0.03,2.34,"group_609"
18.449,21.53925,2.50007142857143,4.8921875,0.22,0.97,"group_6090"
12.4675,11.7545,1.035,3.59441666666667,-0.08,1.8,"group_6091"
30.707,23.74225,2.34771428571429,4.75866666666667,-0.37,1.02,"group_6092"
27.131,30.143,2.22721428571429,5.31895833333333,0.15,1.26,"group_6093"
190.42625,176.64375,54.9845,45.9544583333333,-0.11,-0.26,"group_6094"
194.34075,197.919,1.47814285714286,2.42102083333333,0.03,0.71,"group_6095"
27.277,31.3735,6.14157142857143,8.72158333333333,0.2,0.51,"group_6096"
20.4835,24.28825,1.33692857142857,6.56,0.25,2.29,"group_6097"
29.85,18.5395,0.0548928571428571,0.688625,-0.69,3.65,"group_6098"
17.98375,18.257,1.57221428571429,6.256,0.02,1.99,"group_6099"
28.2047142857143,31.7773928571429,2.09550793650794,6.6171712962963,0.17,1.66,"group_61"
17.6445,20.0275,1.90421428571429,4.30583333333333,0.18,1.18,"group_610"
61.73125,58.57925,2.03657142857143,1.322125,-0.08,-0.62,"group_6100"
16.5515,22.998,0.524690476190476,1.79036111111111,0.47,1.77,"group_6101"
71.52525,75.90525,1.01042857142857,2.627625,0.09,1.38,"group_6102"
335.7155,325.323375,148.382642857143,131.332104166667,-0.05,-0.18,"group_6103"
39.9905,32.39325,6.40507142857143,11.3670833333333,-0.3,0.83,"group_6104"
31.201,33.04775,6.6365,9.27908333333333,0.08,0.48,"group_6105"
191.17375,198.35225,8.468,24.341125,0.05,1.52,"group_6106"
66.3665,67.03225,14.2142857142857,26.3013333333333,0.01,0.89,"group_6107"
14.93625,14.32025,0.292178571428571,0.7276875,-0.06,1.32,"group_6108"
10.49975,13.23225,2.11807142857143,1.252,0.33,-0.76,"group_6109"
17.671625,19.861375,3.77107142857143,3.87758333333333,0.17,0.04,"group_611"
32.2925,38.69825,1.98564285714286,1.2525,0.26,-0.66,"group_6110"
35.43275,44.156,0.44525,1.34502083333333,0.32,1.59,"group_6111"
137.86,148.03975,14.0338571428571,23.8955833333333,0.1,0.77,"group_6112"
9.44475,10.21675,0.279928571428571,0.733972222222222,0.11,1.39,"group_6113"
45.238,41.07525,2.16585714285714,3.64066666666667,-0.14,0.75,"group_6114"
30.56625,29.36975,1.54189285714286,2.93539583333333,-0.06,0.93,"group_6115"
23.215,22.11425,0.173714285714286,1.60145833333333,-0.07,3.2,"group_6116"
110.98075,108.51625,7.69225,15.5356875,-0.03,1.01,"group_6117"
184.31575,181.963,35.3641428571429,81.1414583333333,-0.02,1.2,"group_6118"
12.035,14.2345,0.413857142857143,0.706375,0.24,0.77,"group_6119"
57.0618333333333,64.0985833333333,3.30103571428571,6.30913541666667,0.17,0.93,"group_612"
26.3085,29.67125,0.746857142857143,2.55541666666667,0.17,1.77,"group_6120"
24.286375,24.24275,1.44928571428571,2.76666666666667,0,0.93,"group_6121"
84.526,72.32175,1.29007142857143,5.07566666666667,-0.22,1.98,"group_6122"
13.591,16.37175,3.26407142857143,6.51670833333333,0.27,1,"group_6124"
18.1665,22.39975,5.88085714285714,4.22583333333333,0.3,-0.48,"group_6125"
25.37875,23.5955,1.24528571428571,3.75033333333333,-0.11,1.59,"group_6126"
13.56225,14.599,0.583428571428571,0.719625,0.11,0.3,"group_6127"
19.71275,21.12725,0.138380952380952,0.343055555555556,0.1,1.31,"group_6128"
15.37725,18.954375,1.90357142857143,6.21429166666667,0.3,1.71,"group_613"
34.603,35.63375,1.06014285714286,3.28222916666667,0.04,1.63,"group_6130"
25.7385,26.90975,1.88010714285714,2.08160416666667,0.06,0.15,"group_6131"
18.2555,17.16475,0.0317857142857143,1.43866666666667,-0.09,5.5,"group_6132"
18.85275,11.93475,0.00571428571428571,0.482020833333333,-0.66,6.4,"group_6133"
17.0665,17.70575,1.56628571428571,3.72191666666667,0.05,1.25,"group_6134"
12.32325,15.94825,0.0472142857142857,0.978270833333333,0.37,4.37,"group_6135"
18.56625,24.5345,11.2060714285714,30.7156666666667,0.4,1.45,"group_6136"
21.4955,17.51325,7.677,7.817875,-0.3,0.03,"group_6137"
19.621625,15.957125,0.198678571428571,0.402895833333333,-0.3,1.02,"group_6138"
