,logFC,logCPM,LR,PValue
Gm51671,2.31421211830504,5.66614926483373,4.34465640348707,0.0371252576170221
4930520O04Rik,2.31640925857167,-0.397027856346164,4.32628909498519,0.0375279782530318
Apobec4,2.31641488300303,-0.406819971060277,4.92553992817366,0.0264625318323435
Ccdc38,2.31761161199143,0.299881542091595,4.7307740323408,0.0296275491269628
Cul9,2.31764705339483,5.53508817335815,5.00583020796829,0.02526208454052
Ttc23,2.31943901933898,-0.965149110912657,4.66359196433663,0.0308086751926483
4930449E18Rik,2.31968636452572,-0.388499890773532,4.6901980081905,0.0303351514847226
Nckipsd,2.32020343799018,5.8971861642215,5.04711784336804,0.0246669363946947
Rab24,2.32163611466966,6.02747760937751,6.96007779031966,0.00833484090420397
Snrnp40,2.32426090904185,5.90861069763144,4.80029043314594,0.0284549396838076
Gm52524,2.32727425795343,1.48062195991598,4.33707770020387,0.0372908764975704
Commd4,2.32747577527454,5.82234594882126,3.86510950382684,0.0492999765843132
Jtb,2.32784778697875,5.77436100006426,4.57102350491867,0.0325171322484912
Prss53,2.32817998591161,2.29761780906457,6.72033251343943,0.00953198539151467
Mtrex,2.32836088117827,5.39461184588681,4.73067915866116,0.0296291834114491
Ngf,2.32855647090509,1.76374301871694,3.84542211138042,0.049881964255717
Nup88,2.32958457747378,6.16355471203698,5.84982218770732,0.0155786252151825
Nkapd1,2.33244719637859,4.44789566757064,3.84325694696818,0.0499464112091335
Btrc,2.33314279517331,6.91241798438546,7.20979524557735,0.00725067655988531
4932412D23Rik,2.33897096991799,1.09824307783517,5.96665940858046,0.0145788739376912
Msantd1,2.33930374067769,2.88190102673649,4.21776078923205,0.0400029187264503
Slc9b1,2.33939245521326,0.74898326344339,5.87740003798379,0.0153364521521586
Kctd20,2.33989272228835,6.12102361134959,5.0425608643731,0.0247319030663055
Pdlim7,2.34046175766517,5.14047167836256,3.97160821132318,0.0462735579047738
Slain1os,2.34126193069526,-0.136338964765806,4.89041439292478,0.0270062033761452
LOC118567611,2.34199262480315,0.717779640354858,5.73926689963073,0.0165897153890204
Pomgnt1,2.34256226053203,5.67817233127854,5.65074233722476,0.0174479844450942
Aup1,2.34280448381854,6.14971670064055,4.31777937469511,0.0377161108160893
4631405J19Rik,2.34302961042803,-1.09653461204163,4.56260876762072,0.0326772623014547
P2rx7,2.34787560354192,-0.941643107136168,4.41281315448062,0.035669971619189
Tmem220,2.34961508674329,0.0282096917455858,4.58538593829293,0.0322457087531093
Eprs,2.35036985316909,7.54089176660568,11.5483146004534,0.00067810699448319
Card19,2.35075793948135,0.604502456399028,3.91282545068177,0.0479189706689967
LOC118568618,2.35241579087255,7.06991764334739,5.84696093160387,0.015603975715725
Abcf2,2.35291009697067,5.92312745498977,5.43345422992019,0.0197545673521219
Ccnl2,2.35756733480071,7.04189339626858,4.77610298722075,0.0288573549787488
Ralgps2,2.36258764859847,5.09253987424889,5.32531655967452,0.0210177905741453
Maea,2.36400067373207,6.0507065240299,6.41968039481237,0.0112862471195996
Usp4,2.36836927339937,6.14294489440173,6.45072897849453,0.0110906827343733
Vldlr,2.37331844571358,6.75053614263181,7.39854293981359,0.00652767290985306
Tm2d2,2.37461844791455,6.21706468169653,5.20774913442003,0.0224864281461126
Gm10371,2.37784010147951,-0.710952336436733,4.84971211415032,0.0276507468434215
Mef2d,2.37784189100676,6.20519757611357,6.83763378848501,0.00892569915854022
Abcf3,2.3785575298708,6.61324228081294,6.46195860980462,0.0110208103141832
Gm30259,2.38192819990715,0.636121444210088,5.11856177319313,0.0236712274530427
Map10,2.38344018098261,2.39705643128441,4.98270454488639,0.0256019293671202
Gm40191,2.38511611304712,0.481088270293517,3.87698200133184,0.0489524786793139
Shfl,2.3857151689044,6.01780864467141,5.90021533337956,0.0151390338134168
Gm11944,2.38787110372716,-0.881051597645806,4.37242114246906,0.0365250601293943
Ddx52,2.38814524046784,4.8682811078383,3.95420531403524,0.0467543892253482
Kctd3,2.39087650806178,5.00519541614633,4.86190057178002,0.0274560745151118
Gm26803,2.39134911907907,5.71109761937959,4.59956190719662,0.0319801272276452
Gm41024,2.39648670688811,-0.00981984848674863,4.51317848221294,0.0336346822747761
Tnfaip1,2.39706386367308,5.32568807719131,4.61895353120405,0.0316205237899741
Emp2,2.39793769842799,4.56322011771228,4.07062045623383,0.0436352437016093
Rapgef6,2.39882255049716,6.51880110307929,7.43823205628819,0.00638525854483732
Zzef1,2.39956781798499,5.09855365405333,4.44106990707255,0.0350842542817485
Ccdc43,2.40074059099364,5.59830317660021,4.85012189569848,0.0276441786003549
Rrm2,2.40222759763747,-0.0535027381126616,5.42447836689503,0.0198563662772435
4933432I09Rik,2.40252320326943,2.11757844555506,4.0332045839889,0.0446131222108822
Nktr,2.40255628051144,7.67467003113014,8.54409755175492,0.00346644416517206
Gm29595,2.40331507167312,-0.701693214123409,4.79624283828973,0.0285218718168545
4933406J10Rik,2.40788790219485,0.029909502139198,5.30584607535439,0.0212539744049563
Gm51856,2.40981671536167,0.831799325287212,5.83068256471098,0.0157490117685468
Snord65,2.40988518367341,-0.00730270131134552,5.63174107213345,0.0176381043215872
Tymp,2.41023405297919,-2.28673449059422e-05,5.3145730833316,0.0211477748345912
Adamts8,2.41401250072757,2.21475339747262,4.0808918093,0.0433707622456685
Gm41616,2.4141094140647,1.23796174953636,6.1599354790917,0.0130675974850733
Vmn2r124,2.41528334744084,-0.296852196761975,5.20060440165908,0.0225790359859268
Ccl19,2.41626607929305,-1.02332706457836,4.66914807757857,0.0307091570157776
Pcdha10,2.41626665313,0.520363831352488,5.78939905810846,0.016123099763071
Snord14a,2.4168863135279,-0.951120181147906,4.72943680351475,0.0296505927656731
Smg5,2.4187798355557,5.12728875567541,4.86812170262638,0.0273572615330961
LOC668415,2.41937257173934,0.365075947634002,5.38586656353388,0.0203005033427005
Gm33561,2.41992728627138,6.65157758354881,6.12391772931715,0.0133364908967989
Rcc2,2.42464892048036,5.90984476494518,5.30888512061172,0.0212169295416519
Disp3,2.42495795410207,5.01242537626086,3.966933639965,0.0464021992063186
Repin1,2.4250693278176,5.70062582813275,5.18893268873989,0.0227311722778483
Iqgap2,2.42668755740542,5.68567288092419,5.35913532071912,0.0206139921083901
Hkdc1,2.42826318699856,0.110506723470373,4.00635359031907,0.045329085717978
Ncoa6,2.42834163382323,5.79812050091371,5.65173120539561,0.0174381482701152
Gm51635,2.4297911530148,0.480695616358826,5.48342425966351,0.0191976163573129
Ptprk,2.43015478235905,5.38574158367414,5.19626919796673,0.0226354201450921
Dynlt1f,2.43189575449315,-1.31108460092892,4.37187336156555,0.0365368028804233
Zfp595,2.43225013471571,-0.124823080092444,5.13938007889953,0.0233889986121424
Prpf6,2.43301670505295,6.17272764384358,7.11308653250862,0.00765232393573483
Slc35f6,2.43345549589725,4.57682892154709,3.94304451915141,0.0470655251814349
Gm52130,2.43469806539333,1.2504320261871,3.94255830291664,0.0470791292441009
Nubp2,2.43551966441166,5.85448826669388,5.839246621149,0.0156725358879728
Dbf4,2.43580439825965,0.740215398048418,5.77588756633113,0.0162475129198339
Htr4,2.43648783447609,6.65554225553228,7.50610300093852,0.00614902713969019
Sertm1,2.43797723037097,5.9026990665189,6.89887531540104,0.00862499921591155
LOC115490439,2.44109315371299,-0.636237185291354,4.94196091783339,0.0262122828166588
Gm41395,2.44210952396595,-0.264017617608963,4.77944188529179,0.028801453863476
B4galt3,2.44216552437748,5.62873783932647,4.65891107610501,0.0308927777722069
Gm32085,2.44437387831873,0.137210084180349,5.25732773989952,0.0218545498142315
Gm41217,2.44493219120551,1.50491866830825,4.29013619062019,0.0383340947657032
Wfdc3,2.44656772541423,0.0644673883832698,5.29672054547621,0.0213656142345035
Gm13817,2.44948874994934,1.26490800496013,6.25208187730058,0.0124047427521865
Coro1b,2.44949296083865,5.56721889638421,4.06394502338754,0.0438080415885696
Pask,2.44954951418355,2.4890340485368,6.50056585641404,0.0107840165876493
Gm24564,2.45035373234234,-0.705566363644261,4.65944911917216,0.0308830984654166
Lipt1,2.45075350524439,0.235423980467747,5.47360998606115,0.0193057080893301
Ezh1,2.45162497076634,6.20058406378026,6.20752912743921,0.0127208065952313
Ebna1bp2,2.45179571401463,5.63443486192033,5.98177046148287,0.0144544850610025
Pcdha11,2.45403776599461,1.28639831109602,6.03482203208323,0.0140263648621556
Sh2d5,2.45541385837493,5.33528450722851,4.90838116275025,0.0267266786384443
Tulp4,2.45601034221045,5.47936447857284,5.97073887695118,0.0145451849975843
5031426D15Rik,2.45887825891965,6.07790824354719,5.5582064879674,0.0183942493655133
Rreb1,2.46037222640272,6.93990309474203,4.72191688742926,0.0297805270503781
Osbpl6,2.46081948083689,6.5864393142374,9.02676763450264,0.00266054523914404
Tor1aip2,2.46144784083379,5.55520829645673,4.20666003908871,0.04026554514508
Brpf1,2.47163485512032,5.00393450561587,4.40542503951602,0.0358247962830297
Lpin3,2.4724048806101,-0.349765503054497,5.26620153230951,0.0217434082566946
1110017D15Rik,2.47366981695241,0.552015967292098,4.10291046703919,0.0428094597718954
Gm5741,2.47497054393472,-0.178667931275885,5.28723600233188,0.0214822897098698
Gm46098,2.4759900362674,-0.822874395685908,4.65246069707679,0.0310090656420191
Mrpl46,2.47699929197847,5.62522909327283,4.63573730961463,0.031312686975867
Mtor,2.47972213435301,5.26239747909033,4.61694621165397,0.0316575515063375
Med15,2.47988048758583,6.52769244684962,7.61384524014284,0.00579218383740101
Xrcc3,2.48119663865106,1.92264476027061,6.35416984219,0.0117105726581033
Cldn19,2.48171273819565,-0.691827070918402,5.31347072153054,0.0211611591870652
Cxxc1,2.4824240325283,5.48542204353943,4.932658107593,0.0263537502620952
Tmem266,2.48802070687318,0.144175922448458,5.2757119857111,0.0216249423310102
Gm32214,2.48972555021533,0.16002482984617,5.59940926873988,0.0179665345187742
Ryr3,2.49053849808054,5.91602486241819,5.16778500698854,0.0230095365256101
Bap1,2.49303938116048,7.1945838172357,8.56291685300161,0.00343079305975123
LOC115487808,2.4931318282168,-0.317784945324851,5.47443176737231,0.0192966331323343
Sart3,2.4933181513455,5.32244456983824,4.42828619546999,0.0353479839960419
Thoc2l,2.49405407028658,6.83977647579591,6.28295829527497,0.0121904436092718
Zfp329,2.4941713957443,6.45323199215781,7.15036746877268,0.007494862900779
Gm17508,2.49497573947517,0.357134910781968,5.67640225303057,0.0171945910561696
Gm52013,2.49514951093129,5.94409073117619,5.71931009383135,0.0167793222974042
Gna12,2.49520920083943,-0.358168477539185,4.98654935075071,0.025545100334396
1700052K11Rik,2.49605437074934,-0.0965124523368066,4.68583326551106,0.0304123101415566
Gm22205,2.49694645002148,-0.284481669155033,5.32451622530778,0.0210274451730663
Gm40150,2.50077891795478,0.450649873471756,5.05034010650792,0.0246211050558465
Thoc1,2.50310394226783,4.86263340025492,4.35052469178357,0.0369975460747607
Rngtt,2.50543375761522,5.55190593071024,4.44682841866225,0.0349661284959167
Lrpprc,2.50593403463066,6.27402166861709,10.0653038082095,0.00151087649711693
Ncoa2,2.50595260622411,6.03357682331386,6.04973380304659,0.0139083935568973
LOC118568400,2.50743697868027,-0.846942994740304,4.84127767460315,0.027786300698728
Gm4532,2.50783743253743,-1.05192826993793,4.96714884656144,0.025833197767555
Traf5,2.50983805108686,-0.029670772396576,5.89042079421733,0.0152234623028178
Jazf1,2.51000450862021,5.77917689431547,4.94711041674526,0.0261343141361092
Ttc37,2.51611055358359,4.61379500212009,4.39796150279425,0.0359819156454348
Gm15201,2.51709390200136,0.804862251661721,5.75684617694196,0.0164245275922854
Haus5,2.51739799123366,1.25087752842654,4.23260075482256,0.0396546330608865
Rars,2.51827159375259,6.02135634344618,7.07432604818138,0.00781962281375652
Xrn1,2.51840757902058,6.12171755396132,6.4862596685339,0.0108711474668129
Tpgs1,2.51869436371877,5.89982395567564,4.90090837140787,0.0268425722377498
Trat1,2.51886722292183,0.798050119488955,6.44238381763849,0.0111429018346708
Gm15627,2.51922145800829,-0.517759597581629,5.0587453452954,0.0245019699754565
Gm32313,2.52309893007467,-0.162001769614998,5.09466002579945,0.0239996180859386
Spns1,2.52601756445466,6.04598275846882,6.88651182554182,0.00868485804280445
Lrtm2,2.52624951802888,5.59266354033511,5.25628068539936,0.0218677026055235
Gm40820,2.53058126006341,0.861136119618186,5.9587689140737,0.0146442630984521
Crhr2,2.53213086991247,0.905487898693464,5.20548745518009,0.022515700688573
Gja6,2.5346666129093,2.03586480727888,4.07588736129834,0.0434994126145171
Gmeb1,2.53595765881876,5.76794967238888,6.89548982279488,0.00864134824548522
Smc5,2.536508294025,5.41579320114112,4.6437173306245,0.0311674208555145
Gm30258,2.53673105623377,0.816222861706764,5.56823425170998,0.0182891950891066
Gm31621,2.53788214310256,0.287537199665846,4.16341248198015,0.041306104626855
Epg5,2.53812396985168,4.83630106542918,5.85495322831351,0.0155332708284269
Gm34510,2.54008852570897,-0.787451023598794,5.38756888542453,0.0202807072823879
Ppp5c,2.54297336435624,6.39425160169189,5.1073400013478,0.0238248211413848
Zcchc7,2.54315440843554,6.52998143435829,8.00350484449898,0.00466868957898336
Snord14c,2.54473711803321,-0.908727893244667,5.0622322286903,0.0244527229320935
Mtmr4,2.54795996774768,6.1053200684024,7.12244840887533,0.00761246753904552
1700047A11Rik,2.54827377436238,-1.12480336032501,4.76930799598712,0.0289714685095144
Scaf8,2.55147115341335,4.71844008006254,4.7649695231439,0.0290445735220151
Ubn1,2.55153842711808,5.76145938593903,6.49687215179777,0.0108064440187993
Phax,2.55298416445024,6.4076103903453,7.27803952455656,0.00698026765601248
Zfp326,2.55350857585502,4.29073484367248,4.51540120262902,0.033591007101573
Tbc1d9b,2.55388023719202,5.87561446166037,5.65990747288367,0.0173570386690204
Gm32920,2.55476864854309,3.87809494301832,3.85118757453311,0.049710781105976
Fam167a,2.55498441149563,1.78138548729529,6.44921318723077,0.0111001489669663
Gm15952,2.55636840208532,-0.421439108520069,5.61478811069925,0.0178095343413677
Gm41635,2.55702310301791,1.05815326238503,5.70974924359771,0.0168709491102887
Nacad,2.55928106802362,4.64142829104706,4.16826761469617,0.0411878932216537
Stk16,2.55958019502704,5.52502073642879,4.80801191586512,0.0283277081737983
Cplx4,2.56070941616266,-1.59438562238731,4.85200952859379,0.0276139433538399
Plet1,2.5609334901121,1.08932638988444,5.81042078277418,0.0159314818018746
Rfc4,2.56252899255626,1.00249019433409,5.93921480940066,0.0148076140252146
Gm14167,2.56301475673228,-0.339825521663342,5.75868827876969,0.0164073163030864
Gm42135,2.56347860092722,-0.0801683871976322,5.31093658035879,0.0211919607808901
Tmlhe,2.56601656689976,0.652449444316009,4.14850755275638,0.0416712373158753
1700018G05Rik,2.56745756176994,0.135412581996976,5.61943532512019,0.0177623708359694
Glra4,2.56931699014614,0.552234191134763,4.90660199477948,0.026754224033257
Psmd9,2.56941591212186,5.40926403936654,4.54952121022287,0.0329279528698865
Zhx2,2.56957841055483,3.83562119572439,4.14192003054119,0.0418336938855436
Gm39948,2.56975055386699,1.25462108052632,5.85574570870456,0.0155262780590926
Bmp8b,2.57010748557453,-0.119205340505442,5.73576014163182,0.016622871902008
Fam189a1,2.57086610479827,5.04878771666321,4.01866054247203,0.0449994388236822
Diablo,2.57149033675728,5.55053773734361,4.90429936819508,0.0267899175285968
Gm34255,2.57195438132495,-0.830170538880041,4.78893204209572,0.0286431807979164
Zfp354b,2.57293485010511,0.510535929812261,3.89665209033901,0.0483824315767302
Rnf19a,2.57396110567795,5.84588744638317,7.25413078461103,0.00707381029401603
Vav3,2.57685657893371,4.96726188067429,4.74377818310279,0.0294044270897915
Mir1192,2.57940192263085,0.103987150616017,5.23514778222047,0.0221349278931879
Gm6345,2.58050363477598,0.463720805031076,5.48277139999692,0.0192047873180493
Samm50,2.5822384526387,5.95617910179623,7.04822312490959,0.00793439205474613
Tet3,2.58327480931683,6.48194837122994,10.4639884093855,0.00121724185086138
Ptgs2os,2.58386157425276,-0.589299361947728,5.02637788594348,0.0249640550134289
Dym,2.58411111210092,5.97888017445358,6.25054966064278,0.0124154774190273
Nrk,2.58443992018803,-0.752440124372751,5.065522467408,0.0244063473936788
Sgk1,2.58781428939034,6.30089665541539,5.5677989564461,0.0182937425011227
Fndc8,2.58916149188502,1.69498508538058,6.19171363817227,0.0128349842243067
Mgat4a,2.58943559291551,5.372094958332,5.50454484905076,0.018967115923261
Gm51431,2.58954101084589,4.82919137793649,4.08758425187148,0.0431993434202111
2500002B13Rik,2.59080586882899,-0.318150068260834,5.21697810732313,0.0223673872244246
Otop3,2.59153834695401,1.20641350249553,6.18745946331385,0.0128658760129634
6820408C15Rik,2.59161945172779,0.545984857561907,3.8789054547779,0.0488964247267838
Anxa4,2.60052524999452,0.738783667397982,6.14387766155002,0.0131867830938206
Ppp4c,2.60137262750314,5.35827267070307,4.94590576978616,0.0261525321033888
Rin1,2.60217456764319,4.674256457315,4.48948373358622,0.034103975306208
Thoc5,2.60249726404629,4.98794486019837,4.31849919656502,0.0377001588303864
Gm22301,2.60387882367023,-1.1885940194255,4.94921573654511,0.0261025068797415
Gm5083,2.60794983742753,-0.769885598095444,5.15401902652783,0.0231926330329681
Hbq1b,2.61162141353476,-0.248571517386781,5.16735247900024,0.0230152665682808
Dtymk,2.61487858993767,5.75485262533515,4.72555275220864,0.0297176301643626
Gm51659,2.614993529803,-0.0736022896155559,5.46157981988219,0.0194390637144208
LOC118568342,2.61697978312164,0.0125596880565243,5.26633336678414,0.0217417614896911
Rbmx,2.6176656610954,6.22909176521587,9.37153617043209,0.00220380752566433
Gm31313,2.62035993320053,0.31457129072605,5.43164000600945,0.0197750996050395
